"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"833","ENSMUSG00000027312",3097.27032452534,-0.157397124111018,0.0454298206452713,-3.46462129665926,0.000530978625438101,0.0120856373860778,"Atrn"
"2150","ENSMUSG00000074994",1214.0276523707,-0.157405661963157,0.0499234071908584,-3.15294309463677,0.00161633312074255,0.0235936934537449,"Qser1"
"1814","ENSMUSG00000050148",2646.75464895219,-0.157872026290176,0.0441686885683119,-3.57429734518851,0.000351169677675014,0.00940685891928432,"Ubqln2"
"1279","ENSMUSG00000034269",3280.5395404048,-0.158340760607744,0.0567413610341117,-2.79057036563773,0.00526152620538073,0.0477503564383381,"Setd5"
"363","ENSMUSG00000020346",5854.83424299498,-0.158795318128842,0.0520117512700951,-3.0530661677632,0.00226515986116225,0.0292968081996419,"Mgat1"
"46","ENSMUSG00000001986",3446.54700414209,-0.158923645658242,0.0662086742752544,-2.4003447795607,0.016379635884151,0.0962210718856567,"Gria3"
"50","ENSMUSG00000002028",2538.87202836655,-0.15935669032674,0.0574247186747676,-2.77505391413892,0.0055192557410591,0.0493242729882002,"Kmt2a"
"1591","ENSMUSG00000041341",1611.68820032819,-0.160070758206851,0.0619248941898402,-2.58491775078581,0.00974022296564077,0.0696204544991725,"Atg2b"
"175","ENSMUSG00000007817",9307.74836880251,-0.160629241299702,0.0664881633660395,-2.41590733098439,0.0156960554808238,0.0940154976634344,"Zmiz1"
"370","ENSMUSG00000020400",1926.82033959458,-0.162198705776068,0.0664419287087674,-2.4412100751474,0.0146381368052346,0.0897266154982448,"Tnip1"
"233","ENSMUSG00000015133",3900.45810963895,-0.162534505992567,0.0616003323094396,-2.63853294128512,0.00832656103279484,0.0633232258318993,"Lrrk1"
"1171","ENSMUSG00000032216",36307.3194869917,-0.163726401650548,0.0562930061562014,-2.90846790445409,0.00363204456505241,0.0381026090795483,"Nedd4"
"2063","ENSMUSG00000066798",711.088820087306,-0.163850223914325,0.055498528777301,-2.95233454875545,0.0031538103176098,0.0354418982153219,"Zbtb6"
"1910","ENSMUSG00000055538",6644.55825780521,-0.16401081443015,0.05826313109534,-2.81500172316121,0.00487769723507002,0.0453887022018817,"Zcchc24"
"1842","ENSMUSG00000051391",12825.987377382,-0.164335664119741,0.0324334100775114,-5.06686357453629,4.04423911431031e-07,8.38853467903718e-05,"Ywhag"
"145","ENSMUSG00000006169",7073.21647753645,-0.164440512900904,0.0615910895987651,-2.66987504153849,0.00758794799658377,0.0601609193810526,"Clint1"
"967","ENSMUSG00000029156",1921.49905927492,-0.164594391185898,0.0519632998756851,-3.16751229386254,0.00153749209236108,0.0228315800320595,"Sgcb"
"556","ENSMUSG00000022614",2759.8225098854,-0.164870525695871,0.0677339786332094,-2.43408890224317,0.0149293277732938,0.0907759598886799,"Lmf2"
"353","ENSMUSG00000020170",2664.55600918597,-0.165278786217717,0.0554597169947811,-2.98015920696585,0.00288098606598812,0.0340124078511708,"Frs2"
"1218","ENSMUSG00000032867",4651.63039552321,-0.16611310912803,0.0626453683629639,-2.65164230762567,0.00801013498553797,0.0619645007944904,"Fbxw8"
"951","ENSMUSG00000028926",2761.03566772277,-0.166428581706423,0.0568226616935961,-2.92891210559359,0.00340150592886425,0.0369939682230492,"Cdk14"
"1385","ENSMUSG00000037049",3778.9570036934,-0.166505710851659,0.0599774773336349,-2.77613728109042,0.00550089761097427,0.0492972427018321,"Smpd1"
"51","ENSMUSG00000002052",6031.67349925589,-0.166714078484864,0.0379893523586718,-4.38844223799484,1.14165446678827e-05,0.000998753499516817,"Supt6"
"2068","ENSMUSG00000067925",1883.06105350189,-0.166865089562742,0.0529835711195113,-3.14937415574265,0.00163620561640286,0.0238566941348535,"Rtl8a"
"1201","ENSMUSG00000032547",2897.02416687201,-0.166948088451684,0.0616090804222338,-2.70979679143912,0.00673244416707439,0.0556421799412446,"Ryk"
"652","ENSMUSG00000024759",7429.3816205585,-0.16774943843584,0.0499543290431671,-3.35805608140354,0.000784926862851774,0.0153173891597478,"Atl3"
"1803","ENSMUSG00000049550",4010.46026513568,-0.168243484577603,0.0588454202271528,-2.85907525051493,0.00424877983187078,0.0419334678724929,"Clip1"
"1285","ENSMUSG00000034377",9773.96927177384,-0.168289868524648,0.0547677502197754,-3.07279133886866,0.00212066714969853,0.0281166105402415,"Tulp4"
"228","ENSMUSG00000014959",6450.10183775294,-0.16830790667161,0.0504234484380988,-3.33788965025327,0.000844172678265634,0.0161069148998458,"Gorasp2"
"176","ENSMUSG00000007836",6506.32130716627,-0.168536666695434,0.0497883047733029,-3.38506537755841,0.000711613033843209,0.0143036938125985,"Hnrnpa0"
"923","ENSMUSG00000028538",1208.95253604111,-0.168732274046725,0.0606111163877627,-2.78385029187141,0.00537178222201546,0.0483761340161896,"St3gal3"
"378","ENSMUSG00000020483",4480.43039185048,-0.168851920834819,0.0431868604730032,-3.90979846614159,9.23731565345086e-05,0.00408219516506454,"Dynll2"
"996","ENSMUSG00000029624",908.996062551138,-0.169090739946244,0.0685326166339134,-2.46730313610365,0.0136135055298938,0.0856505289209562,"Ptcd1"
"1488","ENSMUSG00000039108",1210.3484916631,-0.169251681825162,0.0581817913754499,-2.90901462165324,0.00362569902293303,0.0381026090795483,"Lsm14b"
"1604","ENSMUSG00000041638",4509.06377795937,-0.169608976486027,0.0591707156175027,-2.8664344298695,0.00415124145092209,0.041544719890162,"Gcn1"
"2091","ENSMUSG00000070002",1479.83174989232,-0.169641999614649,0.0601861028262101,-2.81862409507552,0.00482299638382663,0.0451156029254839,"Ell"
"1958","ENSMUSG00000058301",3733.16755103973,-0.169685200003361,0.0447735761910757,-3.78985139090103,0.000150737438360028,0.00558333565218538,"Upf1"
"383","ENSMUSG00000020549",1092.83957833801,-0.16970325849334,0.0521997633749226,-3.25103501474621,0.00114985695258916,0.0194567900135482,"Elac2"
"1432","ENSMUSG00000038025",1964.0834932058,-0.169837634936955,0.0470669697954588,-3.60842509460513,0.000308061430282842,0.00880371109652743,"Phf2"
"1728","ENSMUSG00000046768",2381.97774191883,-0.170170735014573,0.0660781949853193,-2.57529333318473,0.0100155106910492,0.0708232022715866,"Rhoj"
"863","ENSMUSG00000027651",1131.68848080894,-0.170258691862332,0.0493618292071036,-3.44919737775501,0.000562255558491992,0.012431474214259,"Rprd1b"
"1467","ENSMUSG00000038648",3613.65160641932,-0.170471403938443,0.0577480138652889,-2.95198730706322,0.00315735909331022,0.0354418982153219,"Creb3l2"
"1477","ENSMUSG00000038806",1206.56781535709,-0.170606890895764,0.0520056053577547,-3.28054812019074,0.00103605589621853,0.0182098583023507,"Sde2"
"1390","ENSMUSG00000037242",12946.3904600874,-0.171150171127426,0.0499276047065282,-3.42796679579238,0.000608119833738054,0.0129691891573323,"Clic4"
"1904","ENSMUSG00000055053",6401.50729117698,-0.172250638066331,0.0561456573685294,-3.06792450457407,0.00215551066491854,0.0284984248065298,"Nfic"
"430","ENSMUSG00000021109",6088.27642662193,-0.172634521638943,0.0670749218389101,-2.57375658302739,0.0100601022687045,0.0708254880465631,"Hif1a"
"1272","ENSMUSG00000034135",2476.75029764389,-0.172930157079094,0.0605280735633144,-2.85702397083897,0.00427633541653403,0.0419940671336232,"Sik3"
"1629","ENSMUSG00000042185",922.150731367283,-0.172963498838168,0.0623499624120978,-2.7740754307914,0.00553588407529603,0.0494385202835465,"Nfrkb"
"299","ENSMUSG00000018921",1446.78221064542,-0.173455552485193,0.0648498172675848,-2.67472692744031,0.00747901411041796,0.0596280976193273,"Pelp1"
"1221","ENSMUSG00000032898",991.28642997209,-0.17371446514141,0.062090048365942,-2.7977827319055,0.00514547117506164,0.0470296796810893,"Fbxo21"
"795","ENSMUSG00000026817",7018.32988731772,-0.173815004792274,0.0606782386320954,-2.86453609581765,0.0041762055511019,0.0416325607652484,"Ak1"
"1509","ENSMUSG00000039536",3565.76473361878,-0.174032321454042,0.0369546051286909,-4.70935410750543,2.48503012985187e-06,0.000339973270956331,"Stau1"
"61","ENSMUSG00000002413",1845.43096191955,-0.174241172518147,0.0597902957651074,-2.91420489376189,0.00356595777188809,0.037774478539111,"Braf"
"118","ENSMUSG00000005198",7531.59977783621,-0.174298245178244,0.0543139955466856,-3.20908530893158,0.00133157977081137,0.0211479042166524,"Polr2a"
"629","ENSMUSG00000024429",2052.30071498665,-0.174366510290276,0.0584734063881317,-2.98197969061141,0.00286390996827238,0.0340072781089408,"Gnl1"
"2252","ENSMUSG00000117310",4044.1258109804,-0.174391015719347,0.0551516612842952,-3.1620265221096,0.00156675293854392,0.0231060123734803,"Ptp4a1"
"1589","ENSMUSG00000041308",2085.95725493339,-0.17464564342692,0.0727402990587527,-2.40094755846217,0.0163526798231428,0.096148862770973,"Sntb2"
"983","ENSMUSG00000029364",5128.70611310865,-0.174662612537458,0.0505936069268395,-3.45226646501064,0.000555898453923746,0.0123468983030386,"Wsb2"
"1649","ENSMUSG00000042626",8971.16454011509,-0.174889510300452,0.0626766251197583,-2.79034663985632,0.00526516371925066,0.0477503564383381,"Shc1"
"541","ENSMUSG00000022443",37239.5860721234,-0.175050479062513,0.0588032140436585,-2.97688624524072,0.00291192031418908,0.0341408211162398,"Myh9"
"719","ENSMUSG00000025571",2103.74732696627,-0.175076554851055,0.0533667018895578,-3.28063284130571,0.00103574477212725,0.0182098583023507,"Tnrc6c"
"713","ENSMUSG00000025477",2484.34688552458,-0.175563437027484,0.0577538997456152,-3.03985424016,0.0023669266990907,0.0301832239620001,"Inpp5a"
"1813","ENSMUSG00000050144",1442.02929419805,-0.175815545765581,0.0545581820659349,-3.22253306668291,0.001270624987677,0.0206002485575361,"Slc25a44"
"398","ENSMUSG00000020715",2042.24610423771,-0.175916052453081,0.0595110689550968,-2.95602239283948,0.00311634464507407,0.0353540831320589,"Ern1"
"783","ENSMUSG00000026643",1638.54777101654,-0.176022880402037,0.0565689335007677,-3.11165280143823,0.00186043164764815,0.0257814127034,"Nmt2"
"1199","ENSMUSG00000032531",7936.34355604708,-0.177177059960299,0.0546436702574258,-3.24240775053395,0.00118524312355565,0.0198208407918409,"Amotl2"
"92","ENSMUSG00000003731",2894.69767007575,-0.177263853080318,0.0601837834612483,-2.94537569567151,0.00322562729214847,0.0358526940164471,"Kpna6"
"2033","ENSMUSG00000062929",1641.90841890826,-0.177283214495429,0.0741185003899611,-2.39188884775982,0.0167619178027236,0.0974494859597764,"Cfl2"
"747","ENSMUSG00000026131",11654.794126146,-0.177284380760137,0.0484238973691271,-3.6610927742707,0.000251141791276275,0.00770807502580645,"Dst"
"1038","ENSMUSG00000030315",1231.09920226033,-0.177456500695044,0.0530555191546208,-3.34473215082259,0.000823620689088271,0.0159035466391519,"Vgll4"
"922","ENSMUSG00000028521",406.487387610577,-0.177572060395708,0.0746402996197081,-2.37903734712262,0.0173579172234018,0.0995404813827487,"Slc35d1"
"1744","ENSMUSG00000047648",1072.10883620996,-0.177633641190306,0.0572476337099723,-3.10289927598114,0.00191634850500522,0.0263164103405546,"Fbxo30"
"2062","ENSMUSG00000066621",2001.74342799668,-0.177882021937952,0.0684661684317456,-2.59810101853857,0.00937409119280201,0.0679925621767816,"Tecpr1"
"223","ENSMUSG00000014776",1062.62220247081,-0.178019712146149,0.0684170997480772,-2.60197688591955,0.00926880990146111,0.0675336517466232,"Nol3"
"161","ENSMUSG00000006731",2931.03682038154,-0.178147842508924,0.0613555217460434,-2.90353398421572,0.00368976923201001,0.0384298759160203,"B4galnt1"
"1600","ENSMUSG00000041570",2806.43247538992,-0.1784703407519,0.0408163000166828,-4.3725261887764,1.22817078942433e-05,0.00106001854711388,"Camsap2"
"1926","ENSMUSG00000056579",3474.8761308499,-0.179348647708216,0.0457359358059365,-3.92139451282281,8.80379878298501e-05,0.00397659818108712,"Tug1"
"2140","ENSMUSG00000074643",3231.47781943252,-0.179380826704644,0.0615408836899964,-2.91482370659884,0.00355889516078783,0.0377307434193994,"Cpne1"
"1913","ENSMUSG00000055932",3738.0578699026,-0.179447117197818,0.0633016206542475,-2.83479499171049,0.00458551011894638,0.0438762352155137,"Fto"
"2003","ENSMUSG00000060733",1721.11248484553,-0.18002116082678,0.0657987438074702,-2.73593613509597,0.00622030969754074,0.052870576807914,"Ipmk"
"1428","ENSMUSG00000037992",934.021004192676,-0.180275377308857,0.0611940883932781,-2.94596066453798,0.00321953340068953,0.0358526940164471,"Rara"
"745","ENSMUSG00000026116",4509.9263361752,-0.180579530581007,0.0636245059120347,-2.83820719693558,0.00453677222237089,0.0435828686226942,"Tmem131"
"203","ENSMUSG00000010453",2487.09609327855,-0.180632259476677,0.059891848203401,-3.01597404146262,0.00256155188514262,0.0315834681140308,"Kansl3"
"792","ENSMUSG00000026796",20697.7001371883,-0.181026258858368,0.0474450674393201,-3.81549165442524,0.000135912049788337,0.00526112409003588,"Fam129b"
"1710","ENSMUSG00000046062",3183.45575590233,-0.181170653429503,0.0415365427867828,-4.36171720789321,1.29045596672226e-05,0.00109179366658212,"Ppp1r15b"
"979","ENSMUSG00000029313",5454.54446852629,-0.181230901819344,0.0633965020164562,-2.85868929759406,0.00425395214580975,0.0419523194747802,"Aff1"
"359","ENSMUSG00000020282",2446.0894741756,-0.181983736941465,0.0696944163871426,-2.61116666693314,0.0090233905933008,0.0662711610678745,"Rhbdf1"
"84","ENSMUSG00000003344",1226.79498418613,-0.182078014023839,0.0630660154885416,-2.88710191397649,0.00388808268989653,0.0398609580660771,"Btbd2"
"1468","ENSMUSG00000038658",1931.88353416974,-0.182368354615025,0.0625481257542918,-2.91564858923869,0.00354950042901593,0.0376932910959083,"Ric1"
"854","ENSMUSG00000027523",34123.960090105,-0.182452931782873,0.048334640253621,-3.77478617458428,0.000160144969900052,0.00575269361149348,"Gnas"
"478","ENSMUSG00000021767",1090.07984262361,-0.182978286711388,0.0721185623585524,-2.53718710866245,0.0111747210583164,0.075635217268394,"Kat6b"
"77","ENSMUSG00000003166",2773.97970966332,-0.183250013976891,0.0481199774867135,-3.80818993582216,0.000139987733866675,0.00535786386168285,"Dgcr2"
"1740","ENSMUSG00000047434",1445.90380984084,-0.183364060465671,0.0660099726234611,-2.77782361025401,0.0054724316620683,0.0491105870022319,"Xxylt1"
"1581","ENSMUSG00000041187",516.820100109827,-0.183562344057853,0.0681069507526021,-2.69520720028476,0.00703448724580679,0.0572181719995672,"Prkd2"
"1136","ENSMUSG00000031732",448.772630188312,-0.1837693471998,0.0736364220563279,-2.49563113019297,0.0125733273470813,0.0812527586349071,"Phlpp2"
"125","ENSMUSG00000005469",2261.25017011334,-0.18380523071134,0.064764362367097,-2.83806130398531,0.00453884642909144,0.0435828686226942,"Prkaca"
"1117","ENSMUSG00000031529",4637.22595698034,-0.184011341719527,0.0524019556952237,-3.5115357676679,0.000445525505776717,0.010913253341502,"Tnks"
"533","ENSMUSG00000022377",6442.66590070443,-0.184460584585236,0.0618785952592723,-2.98100795294953,0.00287301331507079,0.0340124078511708,"Asap1"
"184","ENSMUSG00000008393",2128.32709725394,-0.18503444300833,0.0753640498053966,-2.45520833190522,0.0140802961542012,0.0876004670210321,"Carhsp1"
"229","ENSMUSG00000015094",4006.82480492096,-0.185061213350084,0.0776603131640976,-2.38295734088847,0.0171741843728881,0.0990403636929782,"Npdc1"
"2023","ENSMUSG00000062115",1852.48745010206,-0.18517867197973,0.0729577691312243,-2.53816247652339,0.0111436235754353,0.0755117089672377,"Rai1"
"563","ENSMUSG00000022801",2161.24211625694,-0.185224630805569,0.0636768296311083,-2.90882306607616,0.00362792118855313,0.0381026090795483,"Lrch3"
"1682","ENSMUSG00000044617",357.351584773104,-0.185369004184804,0.0698568296738486,-2.6535559235978,0.00796485711316045,0.0618153666114927,"Zbtb39"
"1526","ENSMUSG00000040021",2331.69219819529,-0.185994472766071,0.037627286887205,-4.943074246188,7.69001802093412e-07,0.000142599503358809,"Lats1"
"1292","ENSMUSG00000034557",1042.95496177989,-0.186033123009133,0.0645203909514882,-2.88332293505488,0.00393503802175789,0.0401305225692359,"Zfyve9"
"837","ENSMUSG00000027340",2632.77757666476,-0.186087466697571,0.060390219356073,-3.08141730038041,0.00206017696468998,0.0275977872561595,"Slc23a2"
"2197","ENSMUSG00000090035",842.390288833027,-0.186340031736928,0.0660283832929669,-2.82212016172107,0.00477072983745352,0.0448353555589093,"Galnt4"
"169","ENSMUSG00000007476",1821.00969983649,-0.186924401781354,0.0661050872441164,-2.82768557722448,0.00468858315420945,0.0442371088504281,"Lrrc8a"
"1720","ENSMUSG00000046447",613.361508923898,-0.187314345090054,0.0720423866436312,-2.60005746362393,0.00932081511077574,0.0677973316315475,"Camk2n1"
"883","ENSMUSG00000027878",6013.0331375044,-0.187478776694418,0.0466914274219179,-4.01527190420423,5.93773001606034e-05,0.00310888213323975,"Notch2"
"217","ENSMUSG00000014077",8952.02883537041,-0.188560381013523,0.0658061429174952,-2.86539178036815,0.00416493603402929,0.0416325607652484,"Chp1"
"335","ENSMUSG00000020029",8575.76192831016,-0.1885843774697,0.0492742573432819,-3.82723936671187,0.000129588482547599,0.00506537351234688,"Nudt4"
"1837","ENSMUSG00000051306",578.908947826913,-0.188612013410175,0.0744349126201911,-2.53391865148791,0.0112794913442551,0.076024244594927,"Usp42"
"2107","ENSMUSG00000071652",1085.35238662608,-0.188707061540926,0.0592302236656267,-3.18599272233442,0.00144258226060111,0.0221909185063759,"Ints5"
"802","ENSMUSG00000026836",2111.74438543847,-0.190133854399812,0.0470895849007004,-4.03770504243675,5.39766603904273e-05,0.00291282282990125,"Acvr1"
"115","ENSMUSG00000005069",2023.32393472437,-0.190330944778973,0.0601666908624112,-3.16339393193853,0.00155941164578593,0.0230506135227667,"Pex5"
"1491","ENSMUSG00000039168",18761.8141046572,-0.19052118157375,0.0769790154433314,-2.47497555634501,0.0133245295040395,0.0842251407127753,"Dap"
"124","ENSMUSG00000005417",11263.9093149891,-0.190823102478892,0.0465269231249668,-4.10134798654878,4.10750306452354e-05,0.00240352102194284,"Mprip"
"1483","ENSMUSG00000038991",12834.465844161,-0.190982440838119,0.044999607984005,-4.24409121310576,2.19481070169429e-05,0.00157432850986692,"Txndc5"
"374","ENSMUSG00000020453",984.534274369678,-0.191138074909244,0.0622036972093436,-3.07277675579278,0.00212077077947389,0.0281166105402415,"Patz1"
"428","ENSMUSG00000021067",4669.74075400697,-0.19141530025323,0.0471030241158419,-4.06375819485553,4.82888514312041e-05,0.00266521300173942,"Sav1"
"1452","ENSMUSG00000038384",1765.82068007873,-0.192028689812882,0.0663487342391615,-2.89423290459006,0.00380086120934219,0.0391973337226468,"Setd1b"
"1519","ENSMUSG00000039810",684.285580874916,-0.192078887214484,0.0753464917617343,-2.5492744615355,0.0107947308483606,0.0738012964965006,"Zc3h10"
"1470","ENSMUSG00000038668",3936.4007354316,-0.192309066278479,0.0679621571502971,-2.82964923925518,0.00465990612257186,0.0441252726719158,"Lpar1"
"447","ENSMUSG00000021285",567.307027545089,-0.192500613793365,0.0798631930638495,-2.41037963056978,0.0159359288674577,0.0945713175982953,"Ppp1r13b"
"2130","ENSMUSG00000074305",6788.13749833716,-0.192672870234438,0.0804715614080967,-2.39429764830004,0.0166522291037186,0.096987167696477,"Peak1"
"1222","ENSMUSG00000033014",1504.50646192938,-0.192697764178496,0.0752612945190182,-2.56038333395663,0.0104556762660287,0.0724418690245085,"Trim33"
"1078","ENSMUSG00000030847",4371.52648676218,-0.193014004881261,0.0641924710076996,-3.00680129384815,0.00264012277259786,0.0322125036580726,"Bag3"
"1130","ENSMUSG00000031681",1029.19048450261,-0.193180211983295,0.0554367823465108,-3.48469380448185,0.000492700508556286,0.011604631025703,"Smad1"
"1575","ENSMUSG00000040964",1769.79910890473,-0.1932477525271,0.060595607668726,-3.18913795837445,0.00142697759038147,0.0220233333757072,"Arhgef10l"
"936","ENSMUSG00000028703",2541.05232059985,-0.193584475978405,0.0584276081226678,-3.31323636545206,0.00092223005394507,0.0168764085894665,"Lrrc41"
"1862","ENSMUSG00000052684",5110.48451750394,-0.194021772471486,0.0650482472070965,-2.98273636572823,0.00285683959609051,0.0339546739424436,"Jun"
"1899","ENSMUSG00000054611",3458.62397924797,-0.194286455894434,0.0567334815709786,-3.4245466788666,0.000615826042099662,0.0131117928831153,"Kdm2a"
"1521","ENSMUSG00000039852",4334.28551573876,-0.19429764937492,0.064678741755786,-3.00404188610454,0.00266418643886416,0.0324445431854101,"Rere"
"819","ENSMUSG00000027030",799.359668606244,-0.19441974565185,0.0756589821048955,-2.56968492362615,0.0101791047827394,0.0712941782433587,"Stk39"
"1052","ENSMUSG00000030539",449.887420196998,-0.195133723584655,0.0799998842182889,-2.43917507495649,0.014720834422703,0.0899762027927568,"Sema4b"
"1131","ENSMUSG00000031691",3416.64156524172,-0.195642803051396,0.0655098125532511,-2.98646562135044,0.00282222568651818,0.0336989993766238,"Tnpo2"
"776","ENSMUSG00000026510",1229.58450886394,-0.196010362531509,0.0673079924219933,-2.9121409728373,0.00358960591320578,0.0378922083288739,"Trp53bp2"
"10","ENSMUSG00000000538",2945.13135787147,-0.196036889487853,0.0723205352333753,-2.71066701670901,0.00671480216624785,0.0555677965623857,"Tom1l2"
"101","ENSMUSG00000004263",3929.7818350644,-0.196120458307683,0.0781859770468302,-2.50838405703129,0.0121284763568612,0.079567489867307,"Atn1"
"407","ENSMUSG00000020802",1448.96093078343,-0.196448055461973,0.0601274835983653,-3.26719236704118,0.00108619845916869,0.0187496807851133,"Ube2o"
"632","ENSMUSG00000024487",3648.04068338496,-0.196627954157401,0.0626340620963897,-3.1393134594209,0.00169344194399004,0.0244054041508839,"Yipf5"
"26","ENSMUSG00000001288",1889.89492338098,-0.197047946385023,0.0659152701614826,-2.98941270971483,0.00279514301070233,0.0334066348676878,"Rarg"
"342","ENSMUSG00000020105",980.371538830811,-0.197119907133046,0.075447511977242,-2.61267604414186,0.00898364118257646,0.0661681704512791,"Lrig3"
"272","ENSMUSG00000017765",5920.83589304257,-0.197161395332495,0.0673792348828156,-2.92614476367079,0.00343191199824091,0.0371189136226897,"Slc12a4"
"280","ENSMUSG00000018076",2382.50976583946,-0.197386882320938,0.0605997486000936,-3.25722279185549,0.00112508089722413,0.019189045541515,"Med13l"
"1648","ENSMUSG00000042613",3829.15946500891,-0.197458331950149,0.0495099130521236,-3.98825850779149,6.65601117924615e-05,0.00339559487624143,"Pbxip1"
"786","ENSMUSG00000026721",1273.66279893285,-0.197617291074031,0.0714969411747871,-2.7639964427418,0.00570981617722933,0.0502588884593903,"Rabgap1l"
"579","ENSMUSG00000023026",1207.95510530289,-0.197643678367239,0.0599313705800124,-3.29783344606429,0.000974339102316948,0.0175000011952457,"Dip2b"
"508","ENSMUSG00000022094",4236.10549779945,-0.198230984801014,0.0774557021158889,-2.55928200746824,0.0104888615959281,0.0724418690245085,"Slc39a14"
"691","ENSMUSG00000025224",4439.10686884489,-0.198771283532256,0.063158526818994,-3.14718049238093,0.00164853164993283,0.0239437271701433,"Gbf1"
"555","ENSMUSG00000022594",2364.98736579029,-0.199835383038984,0.0682399696016961,-2.92842133730987,0.00340688027237957,0.0369939682230492,"Lynx1"
"1216","ENSMUSG00000032840",1051.35774516383,-0.199892869555692,0.0537893709131019,-3.71621504699551,0.000202229478378481,0.00675498984921369,"2410131K14Rik"
"1235","ENSMUSG00000033350",1260.1708485292,-0.200015672953234,0.0827417303914587,-2.41734940769237,0.0156340016504008,0.0937710233384961,"Chst2"
"1893","ENSMUSG00000054150",1655.38941011061,-0.200320950575204,0.0588857371638945,-3.40185858619139,0.000669292604604284,0.0137934341269409,"Syne3"
"1383","ENSMUSG00000037012",5449.19602895524,-0.200450962600353,0.0625127412372967,-3.20656171258667,0.00134331488498508,0.0211963551176787,"Hk1"
"824","ENSMUSG00000027198",3545.71819343608,-0.201031120839006,0.0729541966264075,-2.75557994104809,0.00585881855873081,0.051080953671375,"Ext2"
"133","ENSMUSG00000005615",4181.87878202478,-0.201459891346989,0.0603674695538171,-3.33722603971977,0.000846190983326764,0.0161215052527143,"Pcyt1a"
"1075","ENSMUSG00000030835",4557.12737944761,-0.201605306734668,0.0713572303281377,-2.82529613057544,0.00472369372077557,0.0445030778382226,"Nomo1"
"1368","ENSMUSG00000036667",2104.34644222516,-0.201800144309113,0.0598304546809179,-3.37286663431416,0.000743899747897862,0.0147404480091934,"Tcaf1"
"1315","ENSMUSG00000035164",537.05211965842,-0.201881999093966,0.0638687549382469,-3.16088828237156,0.00157288812787467,0.0231699213338697,"Zc3h12c"
"844","ENSMUSG00000027422",21272.1837125642,-0.202230309356787,0.0806260905609048,-2.50824897933036,0.0121331141236228,0.079567489867307,"Rrbp1"
"807","ENSMUSG00000026879",27039.9545981162,-0.202261750607343,0.0798539775196695,-2.5328951279543,0.011312479218523,0.0762045282067626,"Gsn"
"130","ENSMUSG00000005580",763.464027294738,-0.202592936677846,0.0773716079902233,-2.61844030310764,0.00883327457864807,0.0656049806658962,"Adcy9"
"2094","ENSMUSG00000070348",33162.9157807444,-0.20278957219657,0.0758082398599689,-2.67503338121499,0.00747218097469312,0.0596112822174789,"Ccnd1"
"1365","ENSMUSG00000036620",3404.75148835434,-0.202855202034736,0.0401921045552714,-5.04714058343905,4.48471361183618e-07,9.01147141378333e-05,"Mgat4b"
"31","ENSMUSG00000001441",3136.03269111023,-0.203469317673724,0.0741087068366989,-2.74555212685165,0.00604091698293662,0.052173399866061,"Npepps"
"1536","ENSMUSG00000040209",743.149051695782,-0.20354406413367,0.0751936130742494,-2.70693288714139,0.00679079839843433,0.0558961961828135,"Zfp704"
"739","ENSMUSG00000026074",15461.0852968307,-0.203842496535942,0.0760943553402727,-2.67881231957896,0.00738837932144838,0.05919910160363,"Map4k4"
"73","ENSMUSG00000003119",1396.96527861951,-0.203972376276109,0.0415231280827942,-4.91225940081879,9.00328295538634e-07,0.000154376291741691,"Cdk12"
"1796","ENSMUSG00000049288",3374.35911319295,-0.204047265687875,0.0435733904377981,-4.68284114772196,2.82925768524967e-06,0.000372664823643992,"Lix1l"
"1160","ENSMUSG00000032058",1843.52314216271,-0.204357520944584,0.0638654371767941,-3.1998140148775,0.00137516294964487,0.0216193099418496,"Ppp2r1b"
"1606","ENSMUSG00000041671",445.135001151462,-0.204486151946796,0.0761822660453344,-2.68416998550701,0.0072710127238921,0.0584773130889633,"Pyroxd1"
"1441","ENSMUSG00000038244",7516.22466450484,-0.204525467615546,0.0784537554595949,-2.60695573357072,0.00913511691983442,0.0667865853263619,"Mical2"
"882","ENSMUSG00000027868",2585.54074800803,-0.205265731685154,0.0751528198896917,-2.7313111069743,0.00630828913271093,0.0532939073317971,"Tbx15"
"2124","ENSMUSG00000073700",1719.03610178033,-0.205272768632527,0.0717165857561486,-2.86227748390725,0.004206084872828,0.0418295927662253,"Klhl21"
"1920","ENSMUSG00000056211",2627.05971034151,-0.20592621032121,0.0729314090387908,-2.82356001392599,0.00474935334316916,0.0447120673449161,"R3hdm1"
"1836","ENSMUSG00000051236",4516.46349532273,-0.206010443856532,0.0659800983207372,-3.12231186523989,0.00179436749079563,0.0252865786066527,"Msrb3"
"1301","ENSMUSG00000034781",4098.94510961267,-0.206050432144145,0.0590988260269224,-3.48654019032932,0.000489311854814612,0.0115902615735013,"Gna11"
"2127","ENSMUSG00000074030",1198.472231068,-0.206127030246496,0.0452569057726244,-4.55459839172613,5.24857543128605e-06,0.000567198991986039,"Exoc8"
"1829","ENSMUSG00000050989",3475.3734685634,-0.206198033431122,0.0419462378918588,-4.91576941805173,8.84344375377573e-07,0.000153684711721022,"Selenon"
"763","ENSMUSG00000026335",14745.4247164149,-0.20624469818296,0.0609630096305989,-3.38311214345691,0.000716693605218346,0.0143785955742713,"Pam"
