"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"2827","ENSMUSG00000069601",1211.86532999237,-0.477989492417359,0.126102717773048,-3.79047732561653,0.000150358058758665,0.00326795710856869,"Ank3"
"2376","ENSMUSG00000046841",12868.7481063743,-0.478185324574082,0.104303804098022,-4.58454347575566,4.54979415542148e-06,0.000293397339145127,"Ckap4"
"2984","ENSMUSG00000091476",47.8769401577629,-0.478776701112701,0.184821502343273,-2.5904816000438,0.00958417449787648,0.0560245349846335,"Catspere2"
"999","ENSMUSG00000026632",161.27736517909,-0.479365875686266,0.189191003809124,-2.53376675441662,0.0112843815401344,0.0627874562617733,"Tatdn3"
"1831","ENSMUSG00000036615",526.242156402617,-0.479965301328281,0.166245098464303,-2.88709445127697,0.00388817491323091,0.0295974368523715,"Rfxap"
"2498","ENSMUSG00000050953",19276.3698101387,-0.48098125360036,0.135617425636072,-3.54660362666866,0.000390231235774687,0.00632091377283856,"Gja1"
"1970","ENSMUSG00000038523",74.2990834105276,-0.481014748503781,0.209330340579884,-2.29787400704207,0.02156896107622,0.0976065100539569,"1700003F12Rik"
"1818","ENSMUSG00000036298",924.834796148533,-0.481196360642322,0.157204676434264,-3.06095449293798,0.00220632624918417,0.0204215884580886,"Slc2a13"
"2588","ENSMUSG00000054263",15636.5782040735,-0.481316234448359,0.163993478861797,-2.9349717914941,0.00333578011713944,0.0268888266399843,"Lifr"
"1370","ENSMUSG00000030231",643.862495668761,-0.483803355419148,0.12586042989778,-3.84396712939943,0.000121061228234215,0.00279642637224773,"Plekha5"
"2121","ENSMUSG00000040594",122.58288899451,-0.484128491455963,0.1680477291642,-2.88089874146958,0.00396543013677619,0.0299510471822471,"Ranbp17"
"1244","ENSMUSG00000028919",1313.81754208775,-0.485364280313304,0.125614815023687,-3.8639095254949,0.00011158656630156,0.00264384739672205,"Arhgef19"
"2795","ENSMUSG00000066233",177.480799970488,-0.485670220775936,0.150188171006741,-3.23374482504443,0.00122178566293778,0.0137678240191078,"Tmem42"
"44","ENSMUSG00000001555",11708.5026463742,-0.485697946353283,0.124796405382849,-3.89192256670587,9.94529888660061e-05,0.00245862895259886,"Fkbp10"
"1381","ENSMUSG00000030319",137.834759446865,-0.486135568547037,0.145394315769078,-3.34356653474088,0.000827088580899574,0.01052805213173,"Cand2"
"2928","ENSMUSG00000076433",99.4958102829618,-0.486301216577007,0.193551266705696,-2.51251890444329,0.0119872682395777,0.0653307316918161,"Cep295nl"
"810","ENSMUSG00000024534",539.138290728885,-0.488143127280659,0.161101800191274,-3.03002900464857,0.00244530254209646,0.0218924237413233,"Sncaip"
"440","ENSMUSG00000020121",461.4662416116,-0.489780469760917,0.134570114993382,-3.63959315770075,0.000273069136580876,0.00499081305641331,"Srgap1"
"2739","ENSMUSG00000061740",237.661693983339,-0.490271428840347,0.205924037051363,-2.38083633101103,0.0172733846558115,0.0832667283602253,"Cyp2d22"
"1779","ENSMUSG00000035637",572.321171926505,-0.490591188556053,0.103969218596736,-4.7186195604576,2.37450400401877e-06,0.000200643832775361,"Grhpr"
"2481","ENSMUSG00000050538",89.1170243855761,-0.491188201673187,0.195928701163519,-2.50697421437633,0.0121769594502108,0.0660281817227479,"B230217C12Rik"
"1884","ENSMUSG00000037573",2141.77664744683,-0.491572379425287,0.128653339099537,-3.82090649854773,0.000132962057621341,0.00297229855370182,"Tob1"
"2395","ENSMUSG00000047539",2918.54133185586,-0.492405541969896,0.145933704784995,-3.37417283207713,0.000740378669115123,0.00976057549225925,"Fbxo28"
"2544","ENSMUSG00000052632",489.649616451526,-0.493130775403715,0.127477021405549,-3.86838953378816,0.000109556548840198,0.00261387012075802,"Asap2"
"1908","ENSMUSG00000037887",199.445741255082,-0.493145814330647,0.19701834389437,-2.50304517124072,0.0123129827860604,0.0663463225456503,"Dusp8"
"2353","ENSMUSG00000046191",60.3229281351795,-0.493159018829898,0.185685186561696,-2.65588778492053,0.00790999307812063,0.0485792971118541,"Pcdhb20"
"2283","ENSMUSG00000043903",1754.59287945175,-0.493310071022142,0.0975868729169888,-5.05508636844805,4.30196039308304e-07,6.91907065103979e-05,"Zfp469"
"1678","ENSMUSG00000034066",1026.89046804221,-0.493320365092692,0.143176587391069,-3.44553794780182,0.000569923939278605,0.00820150544618717,"Farp2"
"943","ENSMUSG00000025969",22401.4174729417,-0.493757171443684,0.131875639531857,-3.74411205281327,0.00018103285386399,0.00370494033708773,"Nrp2"
"2022","ENSMUSG00000039153",2370.61041192634,-0.495501394670538,0.100534770514948,-4.92865694259345,8.27968100984537e-07,9.81835983476356e-05,"Runx2"
"2040","ENSMUSG00000039246",234.5327040305,-0.495902652379743,0.185645182187609,-2.67123900839287,0.00755718156387085,0.0470757839683611,"Lyplal1"
"141","ENSMUSG00000005057",629.504307042197,-0.497148026879114,0.151222232472185,-3.28753265146087,0.00101069468034544,0.0121416581502658,"Sh2b2"
"2319","ENSMUSG00000044807",534.370660919426,-0.499580827377165,0.168606874089885,-2.96299204924964,0.00304664438408803,0.0254009367678189,"Zfp354c"
"1442","ENSMUSG00000031070",331.714660864772,-0.500070580603509,0.173926864258408,-2.87517734960448,0.00403800615015561,0.030431963659745,"Mrgprf"
"2305","ENSMUSG00000044468",576.835871725477,-0.500523315931732,0.170998897200285,-2.92705581221081,0.00342187467505009,0.0272454564255153,"Tent5c"
"2324","ENSMUSG00000044986",127.683315004933,-0.501964084500729,0.183112785575076,-2.7412836461653,0.00611996503991095,0.0407332239827763,"Tst"
"1128","ENSMUSG00000027832",1589.52510897111,-0.502557971132452,0.163258118656377,-3.07830309003025,0.00208183060459496,0.0196145459651396,"Ptx3"
"2691","ENSMUSG00000058897",81.8698494471774,-0.502721455740764,0.181230158149778,-2.77393928733036,0.00553820127499149,0.038065736365213,"Col25a1"
"2848","ENSMUSG00000070720",242.131098236574,-0.502927117362253,0.122961836816969,-4.0901073892615,4.31173504267036e-05,0.00141365474681064,"Tmem200b"
"1634","ENSMUSG00000033295",3296.71201568562,-0.503074040058647,0.081300951820151,-6.18780012774656,6.10096146821338e-10,7.37672918137717e-07,"Ptprf"
"2605","ENSMUSG00000054863",189.371512008875,-0.504721719781873,0.164155103114239,-3.07466359684612,0.00210740107417776,0.0198015213706644,"Tafa5"
"1645","ENSMUSG00000033453",1884.88757071079,-0.505885347515009,0.216992338341669,-2.33135119599687,0.0197348487163066,0.0913321316183571,"Adamts15"
"534","ENSMUSG00000021033",1187.88426438687,-0.506302827972591,0.179059838598345,-2.82756218220601,0.0046903905210303,0.0337841563819838,"Gstz1"
"2526","ENSMUSG00000051736",45.5792646857013,-0.506587327658885,0.208392424401007,-2.43092967086013,0.0150601375290325,0.0762544963553346,"Fam229b"
"2511","ENSMUSG00000051367",1419.78255510998,-0.508262954841081,0.101438547860277,-5.0105503830868,5.42745860649601e-07,7.89403375628185e-05,"Six1"
"888","ENSMUSG00000025203",5530.64633808441,-0.508327419803167,0.10827274860529,-4.69487868693796,2.66764990736747e-06,0.000218379891518687,"Scd2"
"2494","ENSMUSG00000050910",1662.56022453765,-0.510445459934958,0.146222653149561,-3.49087811594321,0.000481435831095787,0.00734487096993977,"Cdr2l"
"2171","ENSMUSG00000041592",1486.61849959424,-0.510679685917133,0.161399383931665,-3.16407456755442,0.00155576929712325,0.0160570384420093,"Sdk2"
"1304","ENSMUSG00000029438",216.474011487647,-0.510710283931612,0.165776568985896,-3.08071452471105,0.0020650453531934,0.0195236756732414,"Bcl7a"
"1614","ENSMUSG00000032968",80.9843639471412,-0.510863959569413,0.16350015766221,-3.1245471984489,0.00178078950169947,0.0176887503516864,"Inha"
"1651","ENSMUSG00000033576",675.104170023441,-0.510909464897936,0.128050570252715,-3.98990386290063,6.61000813030708e-05,0.00189048998220561,"Apol6"
"917","ENSMUSG00000025577",155.58054395193,-0.512305549193789,0.100631609776697,-5.09090086435665,3.56366319876572e-07,5.86973970967785e-05,"Cbx2"
"2246","ENSMUSG00000042686",133.149946338706,-0.512892217411769,0.172817758852839,-2.96782125179922,0.00299918688528499,0.0251545300053565,"Jph1"
"1568","ENSMUSG00000032374",6887.36122143014,-0.514897526560406,0.180487841647739,-2.85281003894622,0.00433345173238872,0.0320433077761601,"Plod2"
"1769","ENSMUSG00000035390",248.579237739603,-0.517033976572674,0.158459116024313,-3.2628856549556,0.00110284007067967,0.0128752575629904,"Brsk1"
"1727","ENSMUSG00000034751",1293.86901426521,-0.517569821028649,0.145329949087893,-3.56134316620198,0.000368962474211931,0.00614383189397236,"Mast4"
"2626","ENSMUSG00000055980",3897.77977951095,-0.520569802382162,0.148292211405067,-3.51043252676436,0.000447378331299897,0.00695012405363738,"Irs1"
"2150","ENSMUSG00000041117",439.616862451803,-0.520749123408704,0.133866426032955,-3.89006518542975,0.000100217297856833,0.00246859581801939,"Ccdc8"
"965","ENSMUSG00000026228",332.813506226179,-0.521230023184137,0.224429098567206,-2.32247077812886,0.0202076001187862,0.0929223347540954,"Htr2b"
"821","ENSMUSG00000024665",720.616223042658,-0.521888193934157,0.169888918948061,-3.07193781186936,0.00212674027917619,0.0199119042758065,"Fads2"
"2723","ENSMUSG00000060568",512.039198862235,-0.522288149128574,0.204431975958321,-2.55482610624013,0.0106240859281965,0.0604677058694032,"Fam78b"
"1708","ENSMUSG00000034522",618.20278404224,-0.522424054695766,0.216144433862057,-2.41701368553018,0.01564842876328,0.0779627075884843,"Zfp395"
"73","ENSMUSG00000002265",608.20475127818,-0.522493658268836,0.152901476865713,-3.41719170396059,0.000632707096959752,0.00874425770086471,"Peg3"
"2455","ENSMUSG00000049555",553.089529323631,-0.523494819741344,0.218421163443345,-2.3967220551736,0.016542466677534,0.0810000221878825,"Tmie"
"626","ENSMUSG00000021990",2387.73998363039,-0.525231043684034,0.163591856052887,-3.21061852562046,0.00132449634181769,0.0145908053899997,"Spata13"
"390","ENSMUSG00000019539",15262.2820374318,-0.525311211131222,0.137376174774249,-3.8238887637865,0.000131363198535089,0.00295063317627439,"Rcn3"
"2125","ENSMUSG00000040618",2161.51278697146,-0.525906373246594,0.190698166752834,-2.75779459342274,0.00581927517545316,0.0393126568087209,"Pck2"
"1327","ENSMUSG00000029673",960.821929942352,-0.526435942762028,0.122436103177776,-4.29967900887575,1.71045669347554e-05,0.000733029888918622,"Auts2"
"1909","ENSMUSG00000037892",1206.36502653363,-0.526538053825414,0.182818898851159,-2.88010734740335,0.00397539789767006,0.030009754091136,"Pcdh18"
"1406","ENSMUSG00000030616",1627.91101283538,-0.526681033684794,0.156312988688115,-3.36940031730607,0.000753319335500406,0.00989301501981369,"Sytl2"
"1362","ENSMUSG00000030170",188.043231831574,-0.526877644854208,0.156767330848864,-3.36088930009377,0.000776919572678021,0.010112536142171,"Wnt5b"
"2278","ENSMUSG00000043635",38.1249113433998,-0.528041642448076,0.227031165270882,-2.32585531514162,0.0200262705469433,0.0923681324720858,"Adamts3"
"2023","ENSMUSG00000039157",1889.11964850525,-0.529450520655857,0.19452267843972,-2.7217932885904,0.0064928742005219,0.0423297916918169,"Fam102a"
"365","ENSMUSG00000018593",289608.271136891,-0.53135641821752,0.161414831509126,-3.29186861733632,0.00099524094285837,0.01202776738497,"Sparc"
"1978","ENSMUSG00000038560",850.280990442228,-0.53269846919091,0.133616349295818,-3.98677610934834,6.69771737426327e-05,0.00190759362965736,"Sp6"
"2014","ENSMUSG00000039063",86.9623465576121,-0.533853412435263,0.182794356882947,-2.92051363914433,0.0034945490038083,0.0275990637961082,"Echdc3"
"2642","ENSMUSG00000056643",150.06289526053,-0.534161939088794,0.209112613305436,-2.55442237866628,0.0106364142167386,0.0605120344390485,"Chst13"
"2018","ENSMUSG00000039114",1647.27104142953,-0.534579847812112,0.188247156966937,-2.83977647485005,0.00451451552619427,0.0329866070329246,"Nrn1"
"653","ENSMUSG00000022296",148.660657640527,-0.5345890898941,0.153210821876801,-3.48923844507519,0.000484398846032279,0.00735227104100323,"Baalc"
"454","ENSMUSG00000020218",2477.82397239223,-0.534751470532483,0.216537186397119,-2.46955952199256,0.0135279511015071,0.0707500457187083,"Wif1"
"144","ENSMUSG00000005124",5471.5106356979,-0.535833837789307,0.168077589054978,-3.18801477818697,0.00143253214861932,0.015300114846699,"Ccn4"
"2291","ENSMUSG00000044139",48.2363151836856,-0.535841536266333,0.224046511210752,-2.39165311421559,0.0167726863173378,0.081717531947372,"Prss53"
"2299","ENSMUSG00000044348",138.036979357714,-0.53786891687673,0.224796750090268,-2.3926899150488,0.0167253696924918,0.0815567916242416,"Slc25a53"
"1685","ENSMUSG00000034161",277.806064380713,-0.539058613854796,0.214561269576273,-2.51237613815093,0.0119921194165606,0.0653307316918161,"Scx"
"2597","ENSMUSG00000054555",3537.80454091242,-0.539746857319696,0.104688069784037,-5.15576281455136,2.52600473880596e-07,4.75910964455898e-05,"Adam12"
"305","ENSMUSG00000015981",86.7794599201172,-0.541049879647301,0.171570795247441,-3.15350802487681,0.00161320793004205,0.0165447603988034,"Stk32c"
"2522","ENSMUSG00000051586",1799.57249639456,-0.542243001127395,0.151542868419906,-3.5781492509757,0.000346035843865765,0.00589857359287889,"Mical3"
"763","ENSMUSG00000024043",261.50463553827,-0.542908865364735,0.128726038057764,-4.21755282424767,2.46967975644546e-05,0.000940473313380664,"Arhgap28"
"563","ENSMUSG00000021318",522.795585817797,-0.544145232545984,0.0961167516458003,-5.6612944489761,1.50235386747928e-08,6.8462265741031e-06,"Gli3"
"2089","ENSMUSG00000040183",228.136741445054,-0.545426255921044,0.181965791289849,-2.9974109532063,0.00272283391671586,0.0236042247783275,"Ankrd6"
"412","ENSMUSG00000019929",4081.32585204423,-0.545507264928106,0.233692263037093,-2.33429749807986,0.019580149658241,0.090739059653496,"Dcn"
"2159","ENSMUSG00000041351",1516.95367077187,-0.546700911292783,0.153259740057259,-3.56715280274214,0.000360881062697975,0.00606093981344474,"Rap1gap"
