"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"1402","ENSMUSG00000035697",3174.21389719037,0.355894204142579,0.0869187703376563,4.0945609649104,4.22969110673087e-05,0.00138145762868928,"Arhgap45"
"2079","ENSMUSG00000057191",1035.75092942785,0.355603546526257,0.127430957490656,2.790558538747,0.00526171843964593,0.0446765398815734,"AB124611"
"573","ENSMUSG00000022664",1368.75889990422,0.353627723133137,0.085856771712995,4.1188099211936,3.80834117513072e-05,0.00127328279768999,"Slc35a5"
"1171","ENSMUSG00000031274",1429.25771335166,0.353261899811558,0.12993099849093,2.71884233873735,0.00655108255239903,0.0516309739658266,"Col4a5"
"1688","ENSMUSG00000041225",1580.0016792068,0.353189925275806,0.0592747668110895,5.95852070412075,2.54531405321817e-09,5.37678311060116e-07,"Arhgap12"
"2161","ENSMUSG00000062585",196.73084505242,0.352632824352804,0.128735581725664,2.73920247709189,0.00615884305293507,0.0497200867655013,"Cnr2"
"1985","ENSMUSG00000052142",244.81312604707,0.351497026907421,0.12811017642348,2.74370886623022,0.00607493882221526,0.0492401458488896,"Rasal3"
"2095","ENSMUSG00000058402",128.70876258215,0.350830864745863,0.112972662976859,3.10544919010828,0.00189990259006631,0.0222032203777908,"Zfp420"
"2102","ENSMUSG00000058818",8307.21603396947,0.350510100174594,0.119081555785893,2.94344575750091,0.00324580696533022,0.0320943551139248,"Pirb"
"1134","ENSMUSG00000030729",2247.16044032847,0.349881622933422,0.109540695478851,3.19407888916476,0.00140277777902656,0.0178238337050871,"Pgm2l1"
"763","ENSMUSG00000026158",3151.99445061954,0.349868691751943,0.108732694416832,3.21769541009168,0.00129224967592282,0.0168536435750383,"Ogfrl1"
"438","ENSMUSG00000021213",825.210293916171,0.349664673920681,0.118722761939049,2.94522017690421,0.00322724917074153,0.0320016414925166,"Akr1c13"
"671","ENSMUSG00000024737",1125.35446216229,0.349465800755499,0.093181547046441,3.7503756036732,0.000176569884391637,0.0039705440777229,"Slc15a3"
"1736","ENSMUSG00000042404",1188.12971420601,0.349304860966639,0.108487260727572,3.2197776828728,0.00128290045402888,0.0167630722868516,"Dennd4b"
"845","ENSMUSG00000027219",993.761583303184,0.349187206039307,0.13579989320395,2.57133638179584,0.0101306873130512,0.069429057660975,"Slc28a2"
"103","ENSMUSG00000004626",2475.04413905248,0.348745878796807,0.103301314521604,3.37600620487623,0.00073546260574157,0.0113933424226239,"Stxbp2"
"2067","ENSMUSG00000056413",614.407597612538,0.348494000135527,0.105808551572275,3.29362792474745,0.000989033246796283,0.0140712160989115,"Adap1"
"105","ENSMUSG00000004730",13839.7422446529,0.348224737194004,0.120871918000535,2.88093994828859,0.0039649117510846,0.0364395515053536,"Adgre1"
"1796","ENSMUSG00000044645",796.576322670511,0.348051352478801,0.0848714065279107,4.10092593863566,4.11500255891328e-05,0.00136274027734843,"Gm7334"
"1456","ENSMUSG00000036887",39997.4044505298,0.347999444461367,0.107258415869494,3.24449547049804,0.00117658888658198,0.0158492775427305,"C1qa"
"2244","ENSMUSG00000071713",1170.10594832846,0.347537435364752,0.138061654042028,2.51726257936151,0.0118270649879995,0.0774145258510277,"Csf2rb"
"1189","ENSMUSG00000031438",5497.02040386193,0.34650305593443,0.139920580319996,2.47642666391164,0.0132704884786838,0.0836693731601197,"Rnf128"
"1265","ENSMUSG00000032350",3181.86553008192,0.346316444929336,0.143206069808045,2.41830842361321,0.0155928539444697,0.0931030277061226,"Gclc"
"2204","ENSMUSG00000068205",107.470376697369,0.345052307367825,0.133319109988076,2.58816839835405,0.00964877975584945,0.0672616436780265,"Macrod2"
"1777","ENSMUSG00000043740",2836.43214861192,0.344611393243112,0.0876794513189562,3.93035526636111,8.4820439620438e-05,0.00236987288414458,"B430306N03Rik"
"481","ENSMUSG00000021694",125.592410512181,0.344456074259154,0.130916652027327,2.63110970930767,0.00851065575146426,0.0617033606276208,"Ercc8"
"1890","ENSMUSG00000048200",570.634362959442,0.344030999320841,0.135133640933917,2.54585754474771,0.0109009664141672,0.0729276745423798,"Cracr2b"
"205","ENSMUSG00000013707",840.836040380143,0.341798090783623,0.120304390296578,2.84111070211996,0.0044956703521707,0.0399625516560139,"Tnfaip8l2"
"244","ENSMUSG00000015950",10894.5256705498,0.338637514418031,0.0817514762588391,4.14228011425564,3.43869994707751e-05,0.00117505771230771,"Ncf1"
"1049","ENSMUSG00000029650",761.681897636249,0.33862378730047,0.123795023478216,2.73535864194136,0.00623123435087579,0.0500320455352873,"Slc46a3"
"458","ENSMUSG00000021413",2995.3188703988,0.338423436434523,0.0605858372147107,5.58585062108131,2.32559073028441e-08,3.30225599728847e-06,"Prpf4b"
"2218","ENSMUSG00000069516",491880.785888263,0.338413731580324,0.0873188174457815,3.87561056687985,0.000106357670717344,0.00275620566011377,"Lyz2"
"86","ENSMUSG00000003644",1881.69321844827,0.337249325353007,0.116272930911452,2.90049732736023,0.00372571015406323,0.0350772621338725,"Rps6ka1"
"1427","ENSMUSG00000036181",5866.74881197169,0.336609285380851,0.0879841067906254,3.82579647233193,0.000130349953310018,0.00319391748514636,"H1f2"
"1752","ENSMUSG00000042684",1329.12723093508,0.335048266396522,0.138430317310083,2.42033878782503,0.0155060530786069,0.0927263582475542,"Npl"
"2333","ENSMUSG00000083161",813.183742479684,0.334939916449682,0.119979601479272,2.79164051488824,0.00524415823744806,0.0446361746926135,"Gm11427"
"2383","ENSMUSG00000098332",232.600009591232,0.334173273693672,0.100550672840374,3.32343150228519,0.000889172567457062,0.0130141334437849,"Pigbos1"
"2138","ENSMUSG00000060791",512.052021001424,0.333562772386209,0.138811576126358,2.4029895898781,0.0162616503491722,0.0955012338534787,"Gmfg"
"1532","ENSMUSG00000038332",2050.45981503296,0.333524662676981,0.0856410593965041,3.89444811901282,9.84225534920645e-05,0.00261871610837092,"Sesn1"
"1165","ENSMUSG00000031169",2020.68592286626,0.332323429719254,0.101756753826834,3.26586115634928,0.00109131743773696,0.0150645026900284,"Porcn"
"1554","ENSMUSG00000038685",522.605605643242,0.33134771217042,0.114688808232693,2.88910240917446,0.00386343229670064,0.035813811888697,"Rtel1"
"890","ENSMUSG00000027805",620.221519426011,0.330684252812521,0.117177000934187,2.82209179426132,0.00477115186287631,0.0416527234015163,"Pfn2"
"1060","ENSMUSG00000029771",3424.40007718649,0.330573624467581,0.111136345457765,2.97448708706379,0.00293478807648653,0.0298445042759848,"Irf5"
"738","ENSMUSG00000025733",992.697890357569,0.327681224515423,0.0918209001697845,3.56869976126909,0.000358757262815629,0.00663746565488564,"Rhot2"
"2329","ENSMUSG00000080316",263.186979238716,0.327193659545918,0.128181926465453,2.55257249261346,0.0106930654739976,0.0719217543376343,"Spaca6"
"644","ENSMUSG00000024235",259.984080337851,0.326849985917208,0.132324237626698,2.47006891389989,0.0135087025609496,0.0842677096665587,"Map3k8"
"1722","ENSMUSG00000042198",574.238919331358,0.326596755994781,0.0619510026356329,5.27185585543582,1.35051129410088e-07,1.37436704104778e-05,"Chchd7"
"1209","ENSMUSG00000031659",2301.37917514582,0.325026280170725,0.109050249945101,2.98051843378949,0.00287760918345188,0.0294997259085927,"Adcy7"
"1166","ENSMUSG00000031200",157.290055810425,0.324730415996138,0.12021200429607,2.70131438118576,0.00690660200378135,0.0533472826242214,"Mtcp1"
"257","ENSMUSG00000016559",10899.2493130204,0.323220908335785,0.0457475490160734,7.06531640027801,1.60250436499597e-12,1.17590083456704e-09,"H3f3b"
"1461","ENSMUSG00000036944",283.044506370025,0.321973403258552,0.122637305689392,2.62541158621037,0.00865442818714903,0.0623831305347818,"Tmem71"
"1761","ENSMUSG00000043004",2224.22805092484,0.321394989981403,0.0972272374080598,3.30560652086121,0.000947710730917612,0.0136356893812728,"Gng2"
"622","ENSMUSG00000023982",134.45807636848,0.320935619052485,0.128690383783436,2.49385859002926,0.0126362875161969,0.0811866914980727,"Guca1a"
"197","ENSMUSG00000012296",1465.84818338291,0.320929519475034,0.097933729801356,3.27700701408995,0.00104913763130984,0.0146695688571748,"Tjap1"
"2088","ENSMUSG00000058099",5408.86545614904,0.320460745734953,0.110849821211334,2.89094508437679,0.00384085229197354,0.0356281853989988,"Nfam1"
"2384","ENSMUSG00000098404",376.177988803676,0.320215587491367,0.101934770119408,3.14137744281232,0.0016815516965182,0.0204217715617219,"Mrip-ps"
"2222","ENSMUSG00000069893",433.320551412999,0.320106102514379,0.122593132612109,2.61112589011989,0.00902446662489185,0.0642856337893807,"9930111J21Rik1"
"691","ENSMUSG00000024986",373.480782603953,0.319482756203026,0.103422812347273,3.08909368206183,0.00200768120386625,0.0230738958667647,"Hhex"
"480","ENSMUSG00000021676",2647.72925391741,0.316616225824137,0.09001245264067,3.51747137796667,0.000435679333661508,0.00767919250304519,"Iqgap2"
"143","ENSMUSG00000006611",3054.56933821184,0.315764141034362,0.105832609194135,2.98361859769645,0.00284861614481806,0.0292886477072665,"Hfe"
"241","ENSMUSG00000015942",331.071655084291,0.315214234872415,0.124259580160435,2.53673989937383,0.0111890051075222,0.0744218252021587,"Gtf2ird2"
"1416","ENSMUSG00000035967",1539.80926612858,0.31336451377203,0.0875997619838563,3.57723019646765,0.000347254346329444,0.00646384525570775,"Ints6l"
"472","ENSMUSG00000021591",4288.27203422001,0.312790316357455,0.0845721078075189,3.69850444155119,0.000216873555801936,0.00460220869861583,"Glrx"
"717","ENSMUSG00000025353",463.499412037741,0.312603782661461,0.104082619601958,3.00341962814684,0.0026696405206282,0.0279640331619823,"Ormdl2"
"935","ENSMUSG00000028248",2607.69974023661,0.312097883890401,0.0607889562951682,5.13412144098956,2.83465026594731e-07,2.51724165655015e-05,"Pnisr"
"604","ENSMUSG00000023094",240.622490713058,0.312043719894457,0.102839098708836,3.0342906911109,0.00241101992550846,0.0259575829506777,"Msrb2"
"1326","ENSMUSG00000033767",1530.82416775571,0.311249455320415,0.115912027779547,2.68522138110103,0.00724817788993729,0.0549505688643315,"Tmem131l"
"1663","ENSMUSG00000040713",8161.4547764286,0.310716180945484,0.110908022443515,2.80156632586007,0.00508551861337741,0.0436321849278202,"Creg1"
"527","ENSMUSG00000022148",4819.03951126327,0.3095569671003,0.114758408173479,2.69746654756962,0.00698693043798081,0.0538781992070401,"Fyb"
"1540","ENSMUSG00000038418",3564.46782006752,0.308045027153825,0.11140671673148,2.76504896824395,0.00569142513235174,0.0470082044995545,"Egr1"
"1908","ENSMUSG00000048865",3258.81810326607,0.308020971788923,0.0903736948829549,3.40830340275285,0.000653681692772358,0.0105116841529783,"Arhgap30"
"1376","ENSMUSG00000034997",739.562219452599,0.307322637850235,0.0786834803356411,3.90580890091904,9.39107074476194e-05,0.00253313489799868,"Htr2a"
"459","ENSMUSG00000021423",759.728830336774,0.306061780747993,0.119461654621243,2.5620085517681,0.0104068755954576,0.0706734824899511,"Ly86"
"1323","ENSMUSG00000033721",1189.93997518126,0.305628782800826,0.0942139376013789,3.24398693634851,0.00117869152012599,0.0158622752640893,"Vav3"
"1856","ENSMUSG00000046862",554.402155689634,0.30558428148201,0.0994191565710045,3.07369617709202,0.00211424629328558,0.0238292819894807,"Pramef8"
"2105","ENSMUSG00000059142",383.142130053106,0.305261517789402,0.082472019494408,3.70139496596298,0.000214417412437215,0.00458498092668657,"Zfp945"
"724","ENSMUSG00000025470",390.862071762308,0.305212003668061,0.126542527253176,2.41193225940097,0.0158682294599085,0.0941024479498273,"Zfp511"
"370","ENSMUSG00000020423",2608.99157336526,0.303608914278284,0.0511959848476638,5.93032666881373,3.02332583835751e-09,6.03419437185732e-07,"Btg2"
"384","ENSMUSG00000020573",1922.30257544483,0.303278254528464,0.10398771070516,2.91648169261424,0.00354003497599705,0.0340145883083052,"Pik3cg"
"1108","ENSMUSG00000030409",17807.0911776396,0.301717972850362,0.0824028697889174,3.66149836314245,0.00025074446356633,0.0050886161732777,"Dmpk"
"887","ENSMUSG00000027746",2717.25398812264,0.300273763764041,0.074623445819696,4.02385283158269,5.72537026143234e-05,0.00172032569363986,"Ufm1"
"1884","ENSMUSG00000048058",787.690403321778,0.299380094435745,0.11306104387679,2.64795091368517,0.00809812826612031,0.059580002261873,"Ldlrad3"
"2162","ENSMUSG00000062593",6497.27141216707,0.298972318745343,0.0660652878185253,4.52540704229715,6.02793730838548e-06,0.00029696643799827,"Gm49339"
"97","ENSMUSG00000004221",3480.38550824692,0.29797710903058,0.102907885274364,2.89557120172218,0.00378469159962085,0.0353398595864726,"Ikbkg"
"1855","ENSMUSG00000046805",18520.9379458759,0.295432347820092,0.0995676252440451,2.96715269743526,0.0030057164288064,0.0303599527356126,"Mpeg1"
"296","ENSMUSG00000018920",1897.28729201826,0.295352830158534,0.107715561525767,2.74196992500365,0.00610719331067821,0.0493602835579569,"Cxcl16"
"1737","ENSMUSG00000042408",817.400095333235,0.295045962595563,0.115002990310838,2.56555035480461,0.0103012268122806,0.070150174952406,"Zmym6"
"807","ENSMUSG00000026754",891.647131777263,0.294259378734629,0.101140686297743,2.90940658508461,0.00362115585716002,0.0344395956249055,"Golga1"
"826","ENSMUSG00000026972",863.012952965509,0.292551443048383,0.087285678678521,3.35165456094888,0.000803301841014824,0.0122266749644418,"Arrdc1"
"2034","ENSMUSG00000054640",1761.8498261234,0.29235279953987,0.102154157281053,2.86187862854695,0.00421138145712592,0.038077974318578,"Slc8a1"
"1843","ENSMUSG00000046410",1617.11561583064,0.291360665017233,0.0608287570025662,4.78985071164517,1.66905442188448e-06,0.000108738115653801,"Kcnk6"
"437","ENSMUSG00000021190",29421.7155467542,0.291269712792364,0.0756915470307896,3.84811414508256,0.000119030593379038,0.00298475635411968,"Lgmn"
"1512","ENSMUSG00000037966",13643.9313311553,0.291091266767035,0.0944366437789881,3.0823974160738,0.00205340491958787,0.0234359726819123,"Ninj1"
"1322","ENSMUSG00000033720",336.306472710301,0.290875125064125,0.12002152828884,2.42352458938962,0.0153707126418566,0.0922221976168691,"Sfxn5"
"1569","ENSMUSG00000039005",2311.05004272891,0.290734112707386,0.0493414732407576,5.89228682509686,3.80887296628331e-09,7.44821638403723e-07,"Tlr4"
"1069","ENSMUSG00000029925",1354.51954998089,0.289640592345289,0.110377051610549,2.62410155117431,0.008687787757791,0.0624678375034152,"Tbxas1"
"1121","ENSMUSG00000030579",8244.40239309531,0.2893022205615,0.0998956581550274,2.89604399134679,0.00377899420823001,0.035312826575833,"Tyrobp"
"633","ENSMUSG00000024085",14511.3703158082,0.288355686187137,0.103456800213133,2.78720862807559,0.00531642397805064,0.0449399186412056,"Man2a1"
"373","ENSMUSG00000020437",2049.27116298741,0.287088848987454,0.10245460082624,2.80210792558109,0.00507698860538883,0.0436126772250961,"Myo1g"
"1802","ENSMUSG00000044768",2094.33500370591,0.286614658747286,0.0915565501764301,3.13046590544289,0.00174529257434481,0.0208899939388483,"D1Ertd622e"
"1230","ENSMUSG00000031931",502.559687357906,0.286070423945786,0.0819298897192411,3.49164907857313,0.000480048491331934,0.0083037668314514,"Ankrd49"
"830","ENSMUSG00000026991",1177.78801771554,0.285484937738919,0.102670550211041,2.78059226479357,0.0054259838588652,0.0455991964799871,"Pkp4"
"2374","ENSMUSG00000095609",2319.15700131787,0.284826390421157,0.106479797832779,2.67493361387164,0.0074744049164836,0.0563896933688389,"Gm21188"
"58","ENSMUSG00000002625",1091.64364706289,0.2847698720762,0.0672022719105432,4.23750364355648,2.26018752946105e-05,0.000851663095560702,"Akap8l"
"2163","ENSMUSG00000062627",1035.62000176852,0.2847537411698,0.11140982432074,2.55591230760778,0.0105909805771594,0.0714939905834163,"Mysm1"
"368","ENSMUSG00000020399",1458.35146905564,0.284681402643983,0.066917871526082,4.25419093811173,2.09806219909458e-05,0.000797034964026611,"Havcr2"
"585","ENSMUSG00000022864",1684.31558769648,0.284221839964423,0.097276025694501,2.92180769038645,0.00348006344176303,0.0336470488939391,"D16Ertd472e"
"1445","ENSMUSG00000036501",1283.44657397068,0.283147320803943,0.0947323269640225,2.98891972654147,0.00279965675229169,0.028956093798554,"Fam13b"
"2185","ENSMUSG00000066150",6308.03201115655,0.28214485839825,0.0606229158673453,4.65409580455744,3.25405486443592e-06,0.000180749135139305,"Slc31a1"
"1601","ENSMUSG00000039753",4021.14003350031,0.281602251365741,0.0740272620182406,3.80403440149323,0.000142358397023368,0.00339275345521334,"Fbxl5"
"1936","ENSMUSG00000049988",3290.80082426754,0.281572672952522,0.0976116653733448,2.88462113493877,0.00391884960954114,0.0362089733596462,"Lrrc25"
"1499","ENSMUSG00000037808",1051.2182272175,0.281513436348731,0.0666037196033563,4.22669241335502,2.37151488759084e-05,0.000879352674542328,"Fam76b"
"1661","ENSMUSG00000040687",1418.21072770099,0.281411195309783,0.0915245459448069,3.07470736297873,0.00210709187711503,0.0238186718881503,"Madd"
"1830","ENSMUSG00000045980",5930.65403692939,0.281059001874224,0.104301321461629,2.69468303886852,0.00704556173069284,0.0541506183292831,"Tmem104"
"1421","ENSMUSG00000036099",1655.17123579183,0.280513282705566,0.0671025858627792,4.18036472214646,2.91041912068926e-05,0.00104043752258076,"Vezt"
"138","ENSMUSG00000006411",266.893291316611,0.280084404609617,0.113973778977518,2.45744597680547,0.0139928854839191,0.0861319246873287,"Nectin4"
"1223","ENSMUSG00000031824",4012.6122802746,0.279882748778503,0.0991279012932267,2.82345076539643,0.00475097223633134,0.0416068184164143,"6430548M08Rik"
"1637","ENSMUSG00000040345",1040.23433687727,0.279017196767781,0.0849751827690872,3.28351393519196,0.00102521576020892,0.0144233684448363,"Arhgap9"
"1910","ENSMUSG00000048924",159.907203780406,0.27819293889579,0.108378258930434,2.56687034504179,0.0102620975378976,0.0700657021906798,"Ccdc125"
"113","ENSMUSG00000005142",11904.8683350334,0.277416405617737,0.107528621795042,2.57993082201421,0.00988201088942651,0.0683407717363018,"Man2b1"
"1048","ENSMUSG00000029594",922.916637213999,0.27690220581488,0.0849779498564953,3.25851831307406,0.00111995647680387,0.0153155814954068,"Rbm19"
"401","ENSMUSG00000020709",1414.42018361006,0.276599023953192,0.107106889646928,2.58245781261118,0.00980993551139485,0.0680448362685906,"Adap2"
"20","ENSMUSG00000000958",1333.76315778538,0.276302545110234,0.0846368766035254,3.26456452787774,0.00109632487651851,0.0151037168265031,"Slc7a7"
"96","ENSMUSG00000004151",878.890264857801,0.275647295178037,0.101181287200076,2.72429124797525,0.00644396526309473,0.0510464566466288,"Etv1"
"528","ENSMUSG00000022150",23551.7429701686,0.275590145753975,0.10555029417814,2.61098415594044,0.00902820764306466,0.0642856337893807,"Dab2"
"432","ENSMUSG00000021134",8475.40572226558,0.275108888475948,0.0363003567703829,7.57868277207696,3.49080877382692e-14,4.42444144769954e-11,"Srsf5"
"465","ENSMUSG00000021483",661.964708099032,0.274885464351046,0.114656265110753,2.39747443443686,0.0165085329545597,0.0967473587442084,"Cdk20"
"851","ENSMUSG00000027293",8902.97505506074,0.2748551945768,0.113049466645082,2.43128254147104,0.0150454768110405,0.0911225185488824,"Ehd4"
"1577","ENSMUSG00000039116",1094.12374591097,0.274553324912805,0.101615040488805,2.70189652626329,0.00689452150582423,0.0533130442785366,"Adgrg6"
"2296","ENSMUSG00000075703",1328.04052689482,0.273706565981188,0.0827863393024465,3.30618032259218,0.000945772012692735,0.0136218526869443,"Selenoi"
"878","ENSMUSG00000027615",1227.32577441019,0.273273447738826,0.0812988088207118,3.36134626943275,0.000775635202258837,0.0118885408173368,"Hps3"
"1992","ENSMUSG00000052384",3470.66343254964,0.272526442540457,0.102611178492106,2.6559137761138,0.00790938346946158,0.0587494002830226,"Nrros"
"2014","ENSMUSG00000053641",3921.02184663531,0.271631900075046,0.0678077500494884,4.00591230171773,6.17785690428287e-05,0.00183258895658536,"Dennd4a"
"1092","ENSMUSG00000030220",6618.33640959043,0.271604034780703,0.0885080931371795,3.06869151908789,0.00214998470181325,0.0240497687285476,"Arhgdib"
"1202","ENSMUSG00000031584",5488.92202304321,0.271497015757456,0.0943535115738431,2.87744474189471,0.00400910118836306,0.0367487763104259,"Gsr"
"1452","ENSMUSG00000036745",606.472527115172,0.271307787018644,0.100208321548862,2.70743769404774,0.00678047968992012,0.0526184563753061,"Ttll7"
"1287","ENSMUSG00000032750",311.081963738454,0.271237320330955,0.0839737747128147,3.23002415049901,0.00123779761879777,0.0163577008542925,"Gab3"
"831","ENSMUSG00000027009",2205.06264013704,0.271179297851133,0.077908691375637,3.4807322913902,0.000500045011706879,0.00857161086992008,"Itga4"
"2214","ENSMUSG00000068917",1041.15358890272,0.270291778630254,0.0714362604766374,3.78367760051844,0.000154527966697475,0.00360272393260234,"Clk2"
"228","ENSMUSG00000015355",856.508933292508,0.270020707640848,0.107821288936708,2.5043357420755,0.0122681555470328,0.0792965343702971,"Cd48"
"277","ENSMUSG00000018171",6844.01340395214,0.268970701918077,0.0453577476931386,5.92998364331846,3.02964858721857e-09,6.03419437185732e-07,"Vmp1"
"775","ENSMUSG00000026395",2872.95242600939,0.268379070366317,0.0992859170613983,2.70309302980353,0.00686975161398515,0.0531509861277364,"Ptprc"
"2036","ENSMUSG00000054693",6541.22278832094,0.268242599186424,0.0606085935179661,4.42581791816221,9.60775414535212e-06,0.000422559332159304,"Adam10"
"270","ENSMUSG00000017707",39281.0555796705,0.267519653887106,0.0751239425268272,3.56104385484791,0.000369383375657307,0.00678253266982683,"Serinc3"
"751","ENSMUSG00000025949",2403.46385892543,0.266787345678814,0.0541396820136353,4.92775974582972,8.31778070397341e-07,6.14259633485222e-05,"Pikfyve"
"211","ENSMUSG00000014361",8484.87208764828,0.266661640268454,0.0610449745171451,4.36828162150448,1.25227948117826e-05,0.000530677219653111,"Mertk"
"636","ENSMUSG00000024150",7583.51508545521,0.265584309167483,0.054696523295972,4.85559763516161,1.20024197408812e-06,8.28404633798841e-05,"Mcfd2"
"2331","ENSMUSG00000081534",11685.6251001713,0.2654278719714,0.0830268956716675,3.19689023447345,0.00138917778581432,0.0177361874448931,"Slc48a1"
"1849","ENSMUSG00000046688",1129.36325032033,0.265162675016881,0.0673516126728971,3.93699073405535,8.2509791637875e-05,0.00232394245457627,"Tifa"
"746","ENSMUSG00000025877",3222.44387212317,0.264944740824505,0.0917782949816692,2.88679083521242,0.00389192865715047,0.0360539995601275,"Hk3"
"107","ENSMUSG00000004771",5884.41108806078,0.26493972008703,0.0777711229157042,3.40665931201992,0.000657631583862416,0.0105387351059883,"Rab11a"
"849","ENSMUSG00000027263",1745.53220731165,0.264849379472166,0.0723093355166302,3.66272733084726,0.000249544124577081,0.0050886161732777,"Tubgcp4"
"562","ENSMUSG00000022489",1162.56152762866,0.264848172276018,0.0793945090822794,3.33584998934304,0.000850390372645373,0.0127000141012887,"Pde1b"
"869","ENSMUSG00000027506",3889.61517002463,0.263707812110776,0.0745041903267947,3.53950309310235,0.000400881072619511,0.0071875195792436,"Tpd52"
"477","ENSMUSG00000021639",362.93841462675,0.26237642525297,0.0790944101454665,3.31725623555976,0.000909062033095088,0.013224518413491,"Gtf2h2"
"1669","ENSMUSG00000040747",3636.61084941138,0.262197101285683,0.0876681485002549,2.99079090606003,0.00278255951875428,0.0288726521955982,"Cd53"
"487","ENSMUSG00000021774",1558.02324796991,0.261909135613259,0.0613936083985368,4.26606518895379,1.9895066995573e-05,0.000757860721454315,"Ube2e1"
"1875","ENSMUSG00000047804",1544.038899838,0.261800487069351,0.0588994580049516,4.44487090267183,8.79446609528345e-06,0.000398092358118318,"Akap10"
"247","ENSMUSG00000016087",878.545128524599,0.261291383191085,0.0860814009486796,3.03539882380472,0.00240217804716472,0.0259399444687439,"Fli1"
"1229","ENSMUSG00000031925",1118.70585903704,0.261214413073009,0.0792844279221314,3.29464965465298,0.000985444559971947,0.0140625056859047,"Maml2"
"2099","ENSMUSG00000058715",5555.84410373941,0.261130715662179,0.0961934384341952,2.71464166280754,0.00663475171787557,0.0520842952987732,"Fcer1g"
"773","ENSMUSG00000026333",191.546333405644,0.259766630137237,0.0889790380391502,2.91941378398518,0.00350690385462813,0.0337893942924847,"Gin1"
"856","ENSMUSG00000027346",1671.85739006961,0.258906206814978,0.066014562747371,3.92195594486898,8.78330541200914e-05,0.00241532236793356,"Gpcpd1"
"1414","ENSMUSG00000035954",2581.62362150322,0.258358069873546,0.067949915682958,3.80218381843177,0.00014342624688768,0.00340076315324495,"Dock4"
"910","ENSMUSG00000027994",714.355134730682,0.258026575684167,0.103458429689515,2.49401210185117,0.0126308237983776,0.0811866914980727,"Mcub"
"1030","ENSMUSG00000029321",716.744740647366,0.25726251649231,0.103591872050955,2.48342376094687,0.0130126185626435,0.0828410630138699,"Slc10a6"
"680","ENSMUSG00000024858",5234.44294295314,0.256995013078131,0.0804819065026311,3.19320235126052,0.00140704310532776,0.0178336317949814,"Grk2"
"1733","ENSMUSG00000042349",1180.36959525181,0.255941347253184,0.0779335799263835,3.28409586079515,0.00102310116354569,0.0144081580021758,"Ikbke"
"337","ENSMUSG00000020101",8099.78459751393,0.255693895274154,0.106124263775604,2.40938204117778,0.0159795607348095,0.0945615601717803,"Vsir"
"1141","ENSMUSG00000030788",2075.22211755549,0.255067458974079,0.0848157410839013,3.00731274306454,0.00263568451851006,0.0277963037496726,"Rnf141"
"173","ENSMUSG00000009090",8111.09581503344,0.254990579594943,0.0912021533866388,2.79588332211791,0.00517580825307419,0.0442706249474604,"Ap1b1"
"171","ENSMUSG00000008763",4677.67593644616,0.25478095789604,0.102680087580458,2.48130834224696,0.0130901084189608,0.0831365662591655,"Man1a2"
"1433","ENSMUSG00000036246",2088.98144841153,0.253682247933135,0.105457439272735,2.4055415121266,0.0161485171699674,0.0951172904029088,"Gmip"
"2316","ENSMUSG00000079355",7434.54621368277,0.253518533243407,0.0885848489742601,2.86187238764805,0.00421146438095304,0.038077974318578,"Ackr4"
"1337","ENSMUSG00000034116",2218.31536763247,0.253094576141308,0.0988014968020945,2.56164718484247,0.0104177088607595,0.0707126080509784,"Vav1"
"2386","ENSMUSG00000099481",259.649361549899,0.252540825495715,0.0918433288788918,2.74969155167192,0.00596513863819623,0.0486650122730934,"Xndc1"
"1524","ENSMUSG00000038178",16085.8766890258,0.25252384416564,0.0828487341301755,3.04801089379186,0.00230361576214352,0.0252095847376805,"Slc43a2"
"1041","ENSMUSG00000029484",4359.47656960188,0.251598993741463,0.0911982396986063,2.75881414567817,0.00580115173268753,0.0475864211708791,"Anxa3"
"98","ENSMUSG00000004319",910.407309318901,0.251239753659691,0.0712700903461651,3.52517798755969,0.000423198343181508,0.00751621821737145,"Clcn3"
"1508","ENSMUSG00000037926",6181.85413152308,0.249651939328685,0.0757578534692234,3.29539351890568,0.000982839426767395,0.0140540997825549,"Ssh2"
"1647","ENSMUSG00000040466",4238.98073950937,0.249645776965744,0.102345273232105,2.43925067647806,0.0147177548054166,0.0896047761996152,"Blvrb"
"1727","ENSMUSG00000042228",5362.99664568901,0.249590633372705,0.0764327378410562,3.26549382401734,0.00109273388377131,0.0150691353190302,"Lyn"
"623","ENSMUSG00000023992",7784.48226807474,0.248966993549038,0.0604366915898044,4.11946761147724,3.79748796218783e-05,0.00127270618194285,"Trem2"
"1125","ENSMUSG00000030610",357.08312991006,0.248193100478667,0.0671940681542711,3.69367575585452,0.000221035613271027,0.00467629517484774,"Det1"
"960","ENSMUSG00000028552",5230.79637449547,0.247790501804287,0.0789507314971364,3.13854599071415,0.00169788288663278,0.0205310286043566,"Eps15"
"1320","ENSMUSG00000033697",407.140076591999,0.247057508908972,0.0887436668104212,2.78394524126154,0.00537020996955917,0.0452395573387275,"Arhgap39"
"864","ENSMUSG00000027435",7564.95085537293,0.244837358650353,0.0760587120410098,3.21905738448924,0.00128612744388455,0.0167895026429198,"Cd93"
