"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"1236","ENSMUSG00000030031",69.6527391044366,0.37823576555743,0.156872361315765,2.41110519651124,0.0159042604078687,0.0889439224253932,"Kbtbd8"
"413","ENSMUSG00000020160",193.535988853175,0.373594961033319,0.11800176035746,3.16601176034661,0.00154544545352599,0.0173622888904587,"Meis1"
"136","ENSMUSG00000004633",75.0505378917519,0.373320297468638,0.14516400964197,2.57171387308321,0.0101196488542611,0.0660215930398263,"Chn2"
"1210","ENSMUSG00000029651",846.620061090351,0.373200722946038,0.152700190592088,2.44400954248301,0.0145250423483923,0.0836464850975984,"Mtus2"
"48","ENSMUSG00000001542",3980.60225661004,0.371633680340474,0.0941914256380345,3.94551497467099,7.9628655126402e-05,0.00201485065294428,"Ell2"
"1620","ENSMUSG00000036181",5866.74881197169,0.371327410782922,0.0904116915355362,4.1070729291352,4.00704739513582e-05,0.00124147232851075,"H1f2"
"1884","ENSMUSG00000041112",1854.9502638174,0.371254795914217,0.0617205133682732,6.01509572188777,1.7978043515742e-09,5.44891049340164e-07,"Elmo1"
"342","ENSMUSG00000018669",2532.64156138435,0.371219431749053,0.107322941231161,3.45890102796839,0.000542384168916842,0.00802751601171827,"Cdk5rap3"
"305","ENSMUSG00000017446",1741.72923650394,0.370033533078834,0.11628328408121,3.18217305266688,0.00146174449739892,0.0165553548194441,"C1qtnf1"
"2270","ENSMUSG00000055980",3897.77977951095,0.368994407817938,0.146620726127514,2.51665925796213,0.0118473343938973,0.0731836668673973,"Irs1"
"545","ENSMUSG00000021466",1047.03515659831,0.367917468375609,0.0986991260442167,3.72766693203326,0.000193260550536369,0.00381338571413685,"Ptch1"
"1513","ENSMUSG00000033763",3975.20077936957,0.367850983530693,0.145046674328347,2.53608698878526,0.0112098884610569,0.0708469015974868,"Mtss2"
"1551","ENSMUSG00000034485",2475.42705954465,0.367436783272165,0.0706562871841307,5.20034094509697,1.98923286467854e-07,2.11709042743116e-05,"Uaca"
"2406","ENSMUSG00000064105",1357.23927287322,0.367105792671549,0.142301147778428,2.57978096735493,0.0098862998581797,0.0651250664500924,"Cnnm2"
"2203","ENSMUSG00000052798",773.416060198254,0.366589554664286,0.104489482485126,3.50838712132075,0.000450832505017827,0.00700125095095068,"Nup107"
"1108","ENSMUSG00000028468",2236.85965967445,0.366100587437053,0.099118949324612,3.69354790311672,0.000221146827560624,0.00417781716781873,"Rgp1"
"1219","ENSMUSG00000029755",650.970569363206,0.365896332984013,0.146351292078803,2.50012369407026,0.012414995028296,0.0752891956000445,"Dlx5"
"191","ENSMUSG00000006651",1778.05854480669,0.365371695188489,0.108786792479841,3.35860343760199,0.000783373970594128,0.0105422778938449,"Aplp1"
"670","ENSMUSG00000022723",3840.46119137611,0.364404026674763,0.0949229464809284,3.8389455888622,0.000123563806901015,0.00277859128357089,"Crybg3"
"2371","ENSMUSG00000061665",3185.63400399109,0.36440330939065,0.0867207679530022,4.20203047081105,2.64531515897919e-05,0.000929410160860477,"Cd2ap"
"2117","ENSMUSG00000049536",137.384780368336,0.363019325312439,0.115777163601956,3.1355002490863,0.00171561282676783,0.0187600580633703,"Tceal1"
"376","ENSMUSG00000019843",1630.89455659484,0.362714321158004,0.0736666721232422,4.92372345191857,8.49128144360218e-07,6.68844327043512e-05,"Fyn"
"1768","ENSMUSG00000038535",658.288260707587,0.361265395489999,0.098488534458989,3.66809596136727,0.000244363475027191,0.00448278364319618,"Zfp280d"
"1177","ENSMUSG00000029201",3798.78719223417,0.361187297582374,0.124283217632663,2.90616307223324,0.00365890707913177,0.0322449845661358,"Ugdh"
"1806","ENSMUSG00000039270",1902.26561674253,0.359204556925078,0.105805968023297,3.39493663387669,0.000686444860166947,0.00955131161721315,"Megf9"
"386","ENSMUSG00000019975",2017.76788176241,0.358903704473962,0.087139713915389,4.11871566186746,3.80989905391967e-05,0.00120448101155891,"Ikbip"
"1158","ENSMUSG00000029001",265.825375728005,0.358720656704127,0.133578241645168,2.68547221677777,0.00724273960904342,0.0526751568227874,"Fbxo44"
"29","ENSMUSG00000001105",1652.60019694049,0.358266052815854,0.0847983949482845,4.22491549556272,2.39030455448336e-05,0.000863358189083084,"Ift20"
"2615","ENSMUSG00000095463",4158.72920534357,0.357423780477774,0.0698835720563814,5.11456083254313,3.14471734951715e-07,3.22379774168883e-05,"Entpd4"
"1218","ENSMUSG00000029752",1580.22548262858,0.357034542788491,0.126890658252386,2.81371810743032,0.00489721518244556,0.0397421269346077,"Asns"
"960","ENSMUSG00000026854",1057.34777781157,0.356941995496882,0.118373996081585,3.01537505966151,0.00256661657795328,0.0249364239232228,"Usp20"
"329","ENSMUSG00000018339",64272.4808893388,0.356828389959905,0.111653399515915,3.19585781988702,0.00139415794169697,0.0160506606301728,"Gpx3"
"1434","ENSMUSG00000032353",4933.38400828879,0.355657094141804,0.0890249888152117,3.99502542909652,6.46873095323267e-05,0.00175803210428791,"Tmed3"
"2007","ENSMUSG00000044645",796.576322670511,0.354988736923323,0.0871177070769143,4.07481726544882,4.60504927690563e-05,0.00136813220683694,"Gm7334"
"1896","ENSMUSG00000041440",240.18413995047,0.354150809567677,0.102253803118225,3.46344877909538,0.00053329811787766,0.00794363499941275,"Gk5"
"1737","ENSMUSG00000038227",515.748861992922,0.353910958118417,0.132951667532412,2.66195200622164,0.00776889547615626,0.0551215983351504,"Hoxa9"
"1462","ENSMUSG00000032640",3189.81426413864,0.352681775281831,0.0954972802204963,3.69310805991033,0.000221529831989592,0.00417938960432868,"Chsy1"
"2183","ENSMUSG00000052062",478.546339077801,0.351616164192758,0.112734198582384,3.1189840227214,0.00181475801646764,0.0195528255530076,"Pard3b"
"2341","ENSMUSG00000059970",732.003491414395,0.351520008311254,0.104281695013841,3.37086972229018,0.00074931283815977,0.0102521291360388,"Hspa2"
"1502","ENSMUSG00000033526",1334.46107228811,0.351127095173119,0.103904386231542,3.37932889946207,0.000726630214878119,0.0100190318928058,"Ppip5k1"
"1548","ENSMUSG00000034460",280.577145287913,0.349738058709826,0.109452593797358,3.19533824257593,0.00139667049874824,0.0160530750977312,"Six4"
"499","ENSMUSG00000020986",4762.2882315012,0.349172749295544,0.0968261930932976,3.60618070524673,0.000310736787271654,0.00539185928832955,"Sec23a"
"1916","ENSMUSG00000041891",9610.75645726735,0.348888031493423,0.0795256874405854,4.38711116774793,1.14866088473275e-05,0.000500457189217001,"Lman1"
"2529","ENSMUSG00000074968",653.557597289998,0.347892024921101,0.112774053337227,3.0848587474355,0.00203648845458218,0.021267956579614,"Ano3"
"2606","ENSMUSG00000093769",720.881818778093,0.347419836638525,0.146300331589421,2.37470300213351,0.0175630755801533,0.0948351664362889,"H3c14"
"1313","ENSMUSG00000030881",1823.47116455104,0.346902455026632,0.111322361185704,3.11619742279757,0.00183199578769138,0.0196474502092256,"Arfip2"
"644","ENSMUSG00000022440",4858.28522822458,0.346873231673962,0.123165535329193,2.81631733054909,0.00485776589060539,0.03956839112761,"C1qtnf6"
"2526","ENSMUSG00000074918",1320.21304224598,0.345764223093297,0.103163802588357,3.35160409385995,0.000803448275155077,0.0107812087124274,"Inafm2"
"1915","ENSMUSG00000041845",1372.35955987532,0.345588384969825,0.0972407602908887,3.55394573156383,0.00037949751334624,0.00619608651785515,"Rhod"
"2563","ENSMUSG00000079547",852.961197635772,0.34507965718251,0.0524308936825059,6.58160929455316,4.65383213067537e-11,2.40310102095837e-08,"H2-DMb1"
"2507","ENSMUSG00000074277",260.43371277989,0.344462073644766,0.0866455134293152,3.9755327195998,7.02218879776214e-05,0.00186099269618187,"Phldb3"
"657","ENSMUSG00000022538",1089.7898947364,0.344122405379198,0.113831805531452,3.02307781004242,0.00250217897788656,0.0244638003574295,"Lsg1"
"1727","ENSMUSG00000038150",2762.95613561463,0.343306959897074,0.0964701769293326,3.55868487883625,0.000372716390022056,0.00614233086251478,"Ormdl3"
"1912","ENSMUSG00000041774",438.741716814253,0.342849450095529,0.128335771889386,2.67150339338773,0.00755123089889779,0.0540447952733229,"Ydjc"
"448","ENSMUSG00000020576",2001.61236963481,0.342350089750294,0.0811506939961861,4.21869577315486,2.4571955993272e-05,0.00087841592425179,"Nbas"
"1002","ENSMUSG00000027366",6192.50863095109,0.34197992634452,0.0683668849129185,5.00212824937268,5.67008479709274e-07,5.01862410598236e-05,"Sppl2a"
"228","ENSMUSG00000009621",1116.89710712764,0.341566120509212,0.102421260195174,3.33491425372354,0.000853257054025556,0.0112920269582507,"Vav2"
"2157","ENSMUSG00000051146",451.95973950539,0.340611487895838,0.110143410522926,3.09243636345307,0.00198520792512547,0.0208573993158246,"Camk2n2"
"1579","ENSMUSG00000035173",1817.31904426172,0.339993673043149,0.103687735016674,3.27901533376608,0.00104169975529414,0.0130959224421199,"Ccdc186"
"1404","ENSMUSG00000032060",4179.37723912705,0.339680514291664,0.144264306231656,2.35457074008461,0.0185441136865605,0.0984349125072365,"Cryab"
"1325","ENSMUSG00000031149",2498.22954961323,0.339459241105992,0.0967747070983184,3.50772687703532,0.000451952794136825,0.00700125095095068,"Praf2"
"421","ENSMUSG00000020255",1870.06512219886,0.339082360817297,0.059528087673222,5.69617426110984,1.22525646345345e-08,2.54963068857731e-06,"D10Wsu102e"
"1213","ENSMUSG00000029673",960.821929942352,0.338418109594375,0.120854677618277,2.80020696148211,0.00510698522283393,0.0410383792373203,"Auts2"
"963","ENSMUSG00000026883",2540.34006382446,0.336939062077525,0.133213925686455,2.52930810605024,0.0114287650741099,0.0716134124329171,"Dab2ip"
"2072","ENSMUSG00000047238",150.344292618183,0.335514571796518,0.125090417427785,2.68217645040805,0.00731448681650307,0.0529758832185381,"Mageh1"
"1226","ENSMUSG00000029790",385.705770510362,0.334218837625063,0.123775652898232,2.70019854308388,0.00692981070596398,0.0511734220670285,"Cep41"
"603","ENSMUSG00000022031",2522.1743130574,0.333527447795093,0.0777999568283879,4.2869875690393,1.8111242409448e-05,0.000701408171312568,"Elp3"
"1682","ENSMUSG00000037408",549.731142627775,0.333305842909086,0.0905231061259434,3.68199741671881,0.000231413756202666,0.00430757087980984,"Cnnm4"
"769","ENSMUSG00000024640",1338.5892491587,0.333074558795456,0.138709023185585,2.40124651696106,0.0163393249688405,0.090505708667292,"Psat1"
"1042","ENSMUSG00000027805",620.221519426011,0.332490157996329,0.120458614388653,2.76020241212112,0.00577655589344069,0.0448173301426545,"Pfn2"
"1295","ENSMUSG00000030717",7210.19454849441,0.332473289052059,0.13814211406444,2.40674823390186,0.016095261458939,0.0895808923195721,"Nupr1"
"840","ENSMUSG00000025408",663.537059403684,0.330990053483369,0.129899015590627,2.54805667293489,0.0108324871642726,0.0691513443426229,"Ddit3"
"1441","ENSMUSG00000032402",1337.55939475767,0.330077235907153,0.111137817769282,2.96998125869611,0.0029781791749646,0.027799290851753,"Smad3"
"2644","ENSMUSG00000110720",201.675647170846,0.33005811689701,0.133107693818935,2.47963214918279,0.0131517985149036,0.0783807553512609,"Gm46223"
"1485","ENSMUSG00000033147",612.268634653086,0.329443053525954,0.104590245272611,3.14984492738566,0.00163357146326737,0.0180899549967225,"Slc22a15"
"817","ENSMUSG00000025151",11919.4158577052,0.329195619923921,0.0877497660881478,3.7515270364736,0.000175760795244848,0.0035792650211931,"Maged1"
"2496","ENSMUSG00000073771",388.154331932684,0.328816202324596,0.127948124459822,2.56991811105329,0.0101722557236794,0.0662408170478923,"Btbd19"
"297","ENSMUSG00000016552",1539.09307934284,0.328334589613728,0.105285788105355,3.11850816261335,0.00181769107003884,0.0195693041687116,"Foxred2"
"2458","ENSMUSG00000070436",47540.7825592187,0.327949106539799,0.115346937398133,2.84315400076766,0.00446694809044028,0.0371619707015964,"Serpinh1"
"1637","ENSMUSG00000036533",1635.0167440037,0.325740102019731,0.100750561707253,3.23313435180859,0.00122439965207875,0.0146780567061754,"Cdc42ep3"
"1978","ENSMUSG00000043336",2758.11153744483,0.325588391940832,0.105698075135887,3.08036254702134,0.00206748759807015,0.0215271934968588,"Filip1l"
"135","ENSMUSG00000004609",941.735703496899,0.325178009750922,0.118877248702635,2.7354099569072,0.0062302629077391,0.047439828213926,"Cd33"
"2619","ENSMUSG00000095687",3177.59985650026,0.325035980201689,0.0833088057501109,3.9015801183929,9.5566820391012e-05,0.00229327471582012,"Rnaset2a"
"1922","ENSMUSG00000042035",4194.80515009124,0.323501524770003,0.118025096439766,2.74095539447495,0.00612608234238423,0.0468512561807575,"Igsf3"
"2165","ENSMUSG00000051373",257.003670613365,0.32267050892466,0.106606214967807,3.02675138613728,0.00247197178875828,0.0242535050519831,"Plpp7"
"573","ENSMUSG00000021760",5134.79601920456,0.322419844353286,0.104695004617059,3.07961058440749,0.00207271407190579,0.0215655071570974,"Gpx8"
"1648","ENSMUSG00000036745",606.472527115172,0.322335674426222,0.102842441276986,3.13426704407058,0.00172283989339295,0.0187948621233838,"Ttll7"
"835","ENSMUSG00000025350",163.886753210438,0.322003310655898,0.131414434212444,2.45028875698197,0.0142741691730012,0.0827645772250106,"Rdh5"
"347","ENSMUSG00000018821",579.994187230952,0.321819774350862,0.0859762968171876,3.74312207276328,0.000181747876994694,0.00367769071271411,"Avpi1"
"627","ENSMUSG00000022257",1357.62707992975,0.32098675960531,0.084177670232058,3.81320555344933,0.000137175930574445,0.00299765959885409,"Laptm4b"
"1964","ENSMUSG00000042804",1944.76958768635,0.320896235420679,0.127129867375295,2.52416086043238,0.0115974846522794,0.0722807916951629,"Gpr153"
"110","ENSMUSG00000003380",8164.2693706225,0.320269187340142,0.0815868222086803,3.92550143111308,8.65492554785032e-05,0.00214328547048187,"Rabac1"
"2018","ENSMUSG00000045071",203.00550364518,0.319332112508126,0.126170377587154,2.53095947412492,0.0113750990489468,0.0713412644806191,"E130308A19Rik"
"1899","ENSMUSG00000041548",1938.39151590382,0.319116919828757,0.0759172917173623,4.20348134937188,2.62840818444845e-05,0.000927728276141272,"Hspb8"
"1854","ENSMUSG00000040407",2867.47271340566,0.319087909805314,0.10226190057402,3.12030099200386,0.00180666328860078,0.0194957427009846,"Akap9"
"343","ENSMUSG00000018672",3084.00320665794,0.319008361612502,0.0871159705585601,3.66188150768592,0.000250369664624626,0.00457057513786599,"Copz2"
"592","ENSMUSG00000021916",1518.74662169638,0.318555843511648,0.0943128930358734,3.37764894340035,0.000731083486821597,0.010052037448981,"Glt8d1"
"2631","ENSMUSG00000099689",165.641291856701,0.317958069777659,0.135082553078217,2.35380559911057,0.0185823263852141,0.0985062029153272,"Zfp383"
"1674","ENSMUSG00000037278",1089.68433017469,0.317455947901131,0.0933948241242496,3.39907431571152,0.000676143416630118,0.00944568288041795,"Tmem97"
"1170","ENSMUSG00000029108",1909.72577090518,0.315561959280833,0.101796762965179,3.09992135397051,0.00193572033377528,0.0204182061559982,"Pcdh7"
"19","ENSMUSG00000000631",4689.12073519017,0.315499042256462,0.0690407721182648,4.56974962151381,4.88307239710388e-06,0.000268030690395363,"Myo18a"
"1986","ENSMUSG00000043909",1263.00922663964,0.31476505868458,0.113683013561988,2.76879587215506,0.00562638738333834,0.0440691533137658,"Trp53bp1"
"2195","ENSMUSG00000052504",3319.52245374851,0.313914490758466,0.114713020431871,2.73652014023031,0.00620927939454161,0.0473369707747825,"Epha3"
"939","ENSMUSG00000026672",1367.8277510232,0.313594326996356,0.0799846636748403,3.92068069787983,8.82991966136481e-05,0.00218274361558064,"Optn"
"1436","ENSMUSG00000032359",8051.45162191978,0.313566263724632,0.0797574870027731,3.93149628339882,8.44188015870552e-05,0.00210925973427728,"Ctsh"
"2318","ENSMUSG00000058558",605.488023517768,0.313258706303241,0.0776595949854483,4.03374117984955,5.48957812714775e-05,0.00156195302548355,"Rpl5"
"1288","ENSMUSG00000030657",396.372092290253,0.312412898848341,0.0849690739654402,3.67678361394653,0.000236193229413481,0.0043731819448642,"Xylt1"
"689","ENSMUSG00000022864",1684.31558769648,0.311069966808458,0.0998104073103446,3.11660853002268,0.00182944327301248,0.0196421977680682,"D16Ertd472e"
"1668","ENSMUSG00000037149",3656.14559558766,0.307893254130939,0.0707168240642339,4.35388973140638,1.33742998609994e-05,0.00056676136371445,"Ddx1"
"1882","ENSMUSG00000041000",364.672306659171,0.307388759772003,0.0737814069517742,4.16620897420568,3.09706821840475e-05,0.00104046566508431,"Trim62"
"6","ENSMUSG00000000266",1359.74231341206,0.306322099071607,0.0985263782774813,3.10903642686335,0.00187698575419107,0.019991547276495,"Mid2"
"867","ENSMUSG00000025790",1798.46519134455,0.305951992944247,0.102949597877552,2.97186195237154,0.00295999742809233,0.0277154359586724,"Slco3a1"
"2554","ENSMUSG00000079036",431.155497721416,0.304951366794155,0.124901104475295,2.44154259544176,0.0146246629607733,0.0840812581439593,"Alkbh1"
"1100","ENSMUSG00000028399",10775.1533889922,0.302986434329147,0.082190473924335,3.6863935668272,0.00022745450458183,0.00425804075272865,"Ptprd"
"2046","ENSMUSG00000046157",1507.94213015725,0.302482050028344,0.124782405635261,2.42407612265867,0.0153473880840709,0.0870243700225194,"Tmem229b"
"860","ENSMUSG00000025616",2153.92680479654,0.301706242849395,0.11572659103509,2.60706066039665,0.00913231802120901,0.0617172941598139,"Usp16"
"1015","ENSMUSG00000027575",2640.80837545346,0.301210861583118,0.0683780069901792,4.40508395669355,1.05742915541137e-05,0.00047101205382573,"Arfgap1"
"792","ENSMUSG00000024899",1618.68162601394,0.300833743258083,0.0991023538370639,3.03558625613161,0.00240068544795498,0.0238053744775166,"Papss2"
"2061","ENSMUSG00000046785",1659.23626090725,0.298005366342619,0.0763210944492617,3.90462647965213,9.43710273503563e-05,0.00227633367356171,"Epm2aip1"
"1635","ENSMUSG00000036438",14551.2387441124,0.297154913906026,0.0554527460628244,5.35870511388865,8.38205373282516e-08,1.07037199382543e-05,"Calm2"
"309","ENSMUSG00000017664",1792.48865535166,0.297038182289891,0.0671890595841541,4.42093079034469,9.82766496861175e-06,0.00044467859823014,"Slc35c2"
"1454","ENSMUSG00000032553",3029.4378948254,0.296467082000317,0.07280762818495,4.07192336010747,4.66265221757985e-05,0.00137825176283209,"Srprb"
"2479","ENSMUSG00000072623",705.82364828233,0.29632713489064,0.126058174390934,2.35071732810967,0.0187372620738586,0.098990112858559,"Zfp9"
"2168","ENSMUSG00000051403",2871.134128161,0.296315858901987,0.091439791800347,3.24055701645706,0.00119296412148104,0.0144503091065931,"Ppp1r37"
"2169","ENSMUSG00000051427",765.139730069418,0.295534924604624,0.115531854069492,2.55803844736067,0.0105264453364735,0.0678814527664723,"Ccdc157"
"417","ENSMUSG00000020225",2692.61551643203,0.295451585960829,0.0561920889986618,5.25788578473857,1.4572097211741e-07,1.62531343460874e-05,"Tmbim4"
"2299","ENSMUSG00000057315",2124.87114251666,0.295326908971277,0.0844321129664354,3.49780312958269,0.000469107275631893,0.00721090808915088,"Arhgap24"
"916","ENSMUSG00000026471",961.525997058547,0.294691435400932,0.0639783363951867,4.60611281888696,4.10265862538635e-06,0.000232898581552506,"Mr1"
"1959","ENSMUSG00000042712",3034.51873750969,0.294486713556653,0.0860578020625902,3.42196415082123,0.000621705102005025,0.0089206661681145,"Tceal9"
"1658","ENSMUSG00000036975",268.775576787861,0.293948898606195,0.0764323216946913,3.84587164289439,0.000120124638497947,0.00272321578851768,"Tmem177"
"765","ENSMUSG00000024597",1215.66031126775,0.293628675827725,0.0722335907388277,4.06498794846552,4.80349439933686e-05,0.00140990145085378,"Slc12a2"
"949","ENSMUSG00000026740",2862.36844866239,0.292740237994438,0.0894404464826584,3.27301852245558,0.00106405504418016,0.013352885171881,"Dnajc1"
"401","ENSMUSG00000020092",737.748304143885,0.291307324917291,0.101937769689791,2.85769765027993,0.00426726781515257,0.0360792311205269,"Pald1"
"1599","ENSMUSG00000035547",921.561005641939,0.291301130017485,0.116057493296277,2.50997261567452,0.0120740524450419,0.0740265783591797,"Capn5"
"548","ENSMUSG00000021506",939.28622945701,0.290527693744205,0.0902256373936492,3.22001264980429,0.00128184940260948,0.015081472043191,"Pitx1"
"2128","ENSMUSG00000049866",1445.27604739125,0.290317016302646,0.079682004502855,3.64344519335283,0.000269012953907593,0.00484570878989621,"Arl4c"
"838","ENSMUSG00000025381",2832.66515461978,0.290101352407684,0.0908314071334966,3.19384408502355,0.00140391919023955,0.0160965800578288,"Cnpy2"
"2148","ENSMUSG00000050821",356.888372218855,0.288987225682316,0.111348114558228,2.59534907105405,0.00944948944517206,0.0630603260501701,"Fam131a"
"1101","ENSMUSG00000028412",4076.43187868427,0.287270441864274,0.0900119391552674,3.19147042670353,0.00141550601050051,0.0161894871192766,"Slc44a1"
"1662","ENSMUSG00000037035",8074.92788657664,0.287014142352144,0.105409543511466,2.72284778769507,0.00647218699250483,0.0486443294067398,"Inhbb"
"262","ENSMUSG00000013846",3807.94329475693,0.286755931305211,0.0896990298915377,3.19686769914848,0.00138928631622744,0.0160077932403661,"St3gal1"
"1169","ENSMUSG00000029101",1395.01064050368,0.286423218843939,0.0799858734160202,3.58092256309064,0.000342383126506984,0.00576814910490182,"Rgs12"
"541","ENSMUSG00000021453",1999.09100640467,0.28569897066181,0.071033852912082,4.02201146283614,5.77032489804339e-05,0.0016154592314964,"Gadd45g"
"470","ENSMUSG00000020776",1572.2069161538,0.284944056305702,0.0748714987667316,3.80577470732179,0.000141361016432374,0.00306033430295055,"Fbf1"
"1982","ENSMUSG00000043614",98.994923298897,0.283598673406136,0.117939203384279,2.40461750858273,0.016189400442669,0.0899114912201025,"Vps37d"
"468","ENSMUSG00000020755",1288.01635646539,0.283001372771767,0.0932853088556883,3.03371855915242,0.00241559666291682,0.023936210855996,"Sap30bp"
"2236","ENSMUSG00000054277",2925.32076070567,0.281733255935271,0.0857690427377282,3.28478955742551,0.00102058568862302,0.0128885920930997,"Arfgap3"
"2538","ENSMUSG00000075701",2920.3673294921,0.281150948376946,0.0699826143490943,4.01743991692681,5.88338295012833e-05,0.00164052250181378,"Selenos"
"257","ENSMUSG00000013236",6086.06890019355,0.280506413170214,0.111107911667285,2.52463041525067,0.0115820022029779,0.0722179131911317,"Ptprs"
"2387","ENSMUSG00000062619",205.597532060802,0.280245532866514,0.118902240352908,2.35694072739699,0.0184261877166107,0.0979778448302772,"2310039H08Rik"
"2226","ENSMUSG00000053916",318.069264632514,0.279329470621554,0.117175418829417,2.38385724081089,0.0171322470073664,0.0933767739549267,"Nanp"
"153","ENSMUSG00000005374",1504.22580585582,0.279195719365852,0.111875398647207,2.49559530282685,0.012574597170693,0.0759169645098191,"Tbl2"
"1194","ENSMUSG00000029407",5945.22948902766,0.277813561511217,0.0516340491056949,5.38043338306729,7.43067331100524e-08,1.02572720101025e-05,"Uso1"
"2603","ENSMUSG00000092607",493.585645663543,0.277647971792428,0.0802998726866951,3.45763900368464,0.000544931040838246,0.00805665808204329,"Scnm1"
"583","ENSMUSG00000021838",1690.58871119273,0.277390462982126,0.0866929326286237,3.19968946223581,0.0013757573105917,0.0159176833396428,"Samd4"
"1083","ENSMUSG00000028248",2607.69974023661,0.277234280064964,0.0625403789498115,4.43288455747036,9.29806570103066e-06,0.000429356745476832,"Pnisr"
"1307","ENSMUSG00000030835",4557.12737944761,0.277196461684296,0.0640813942508452,4.32569336115279,1.52052820270288e-05,0.000625345256698629,"Nomo1"
"642","ENSMUSG00000022434",454.851766742085,0.276946610604804,0.10050236915499,2.75562270753747,0.00585805266039866,0.0452231285665992,"Fam118a"
"1804","ENSMUSG00000039234",7475.55388927658,0.276863822379953,0.0910671414730297,3.04021645899525,0.0023640817369064,0.0235428768399636,"Sec24d"
"2558","ENSMUSG00000079111",4706.65631619169,0.276832976376212,0.0706583872397349,3.91790680753797,8.93212232566054e-05,0.00219245861733027,"Kdelr2"
"2537","ENSMUSG00000075595",1895.48715690003,0.27587475265778,0.0898982874073864,3.06874313864975,0.00214961327508534,0.0220427088593013,"Zfp652"
"265","ENSMUSG00000014177",1466.0794364568,0.275269011419314,0.0678059174643249,4.05966059767782,4.91440974639147e-05,0.00143340378000397,"Tvp23b"
"1609","ENSMUSG00000035840",929.369034061768,0.274379620841356,0.0949695863209713,2.889131473249,0.00386307521363329,0.0334320264608785,"Lysmd3"
"1443","ENSMUSG00000032431",9149.35210975048,0.274316449061191,0.0815963644808794,3.36187097067875,0.000774162893793409,0.0104692774112629,"Crtap"
"1375","ENSMUSG00000031770",2993.08052878418,0.273910887804594,0.0867259940028783,3.15834820867551,0.00158665913855602,0.017685991124367,"Herpud1"
"708","ENSMUSG00000023094",240.622490713058,0.272238389740093,0.106331115997174,2.56028902910536,0.010458514212172,0.0675997242216512,"Msrb2"
"1507","ENSMUSG00000033684",27942.1690610114,0.271330959942937,0.106176811666185,2.55546343580168,0.0106046501962017,0.0681650682505507,"Qsox1"
"1602","ENSMUSG00000035637",572.321171926505,0.270996693239221,0.102376768645974,2.64705261577797,0.00811967184505248,0.0567837575642656,"Grhpr"
"2637","ENSMUSG00000107176",1371.44888581684,0.270224325193916,0.0949416892909965,2.84621357816458,0.00442425100921923,0.0369126245989552,"Gm9794"
"948","ENSMUSG00000026730",818.655122144904,0.269663397357928,0.102024211430067,2.64313140555631,0.00821431487472827,0.05722452849599,"Pter"
"1143","ENSMUSG00000028889",699.744354759639,0.268735474526349,0.106125220420364,2.5322489174758,0.0113333504867098,0.0712934997832836,"Yrdc"
"72","ENSMUSG00000002105",4617.56637054108,0.268333204858739,0.0897986922658376,2.98816383722352,0.00280659058559004,0.026801017770066,"Slc39a13"
"1421","ENSMUSG00000032285",819.797400788332,0.268017097320794,0.0622233405602086,4.3073402184419,1.65229369778238e-05,0.000655113223701479,"Dnaja4"
"2482","ENSMUSG00000072694",472.546456625159,0.267896982070048,0.103103450821399,2.59833186897026,0.00936779078517014,0.0626945261299641,"1500011B03Rik"
"1803","ENSMUSG00000039209",992.347573070344,0.267531346004339,0.102374154797321,2.61327037604358,0.00896803242476016,0.0610211361961963,"Rpl39l"
"1936","ENSMUSG00000042308",1868.37755410853,0.267458768722996,0.0935924661244729,2.85769549407204,0.00426729680947847,0.0360792311205269,"Setd1a"
"1925","ENSMUSG00000042198",574.238919331358,0.266997188019162,0.064216848773943,4.15774353797784,3.21406556060185e-05,0.00106946305598833,"Chchd7"
"704","ENSMUSG00000023067",29559.3485868282,0.265773218306422,0.0703755468916773,3.77649950934665,0.000159047872749614,0.0033502935703469,"Cdkn1a"
"1961","ENSMUSG00000042737",693.346265062963,0.265769968578626,0.091355032388837,2.90919899680427,0.00362356132398966,0.0320556421186953,"Dpm3"
"1151","ENSMUSG00000028958",311.665476684396,0.26570197802898,0.103004017335417,2.57953024457059,0.00989347946788809,0.0651250664500924,"Tmub1"
"864","ENSMUSG00000025743",26368.9597058103,0.265528792497436,0.0816817857171026,3.25077115009545,0.00115092460212279,0.0141251679602077,"Sdc3"
"1427","ENSMUSG00000032306",754.16162850519,0.2646718502501,0.0809846557784579,3.26817281256511,0.00108244250873106,0.0134989609506881,"Mpi"
"688","ENSMUSG00000022863",1877.473538344,0.264528310788852,0.10135031240191,2.61003942188013,0.00905317892479558,0.061332952651474,"Btg3"
"673","ENSMUSG00000022750",2031.31905908314,0.264027183567333,0.0887746544847309,2.97412797717782,0.00293822502656282,0.0275671152895955,"Klhl22"
"1450","ENSMUSG00000032525",3602.51180480857,0.263699716195873,0.0818080904226963,3.22339410238469,0.00126681129558556,0.0149676975280117,"Nktr"
"983","ENSMUSG00000027163",902.350238192386,0.263661872840263,0.100315087268958,2.62833717258652,0.00858034219614856,0.0588560952036481,"Commd9"
"1770","ENSMUSG00000038539",4433.75271251832,0.263275484416296,0.0844380555654328,3.11797189849165,0.00182100165570409,0.0195747147909225,"Atf5"
